,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
1065,2022-03-30 08:29:33+00:00,RT @franciscojrb57: @Trab_Zumosol El apagón de los medios de comunicación a los trabajadores de Zumosol...contrasta con la cobertura a la H…,   zumosol el apag n de los medios de comunicaci n a los trabajadores de zumosol   contrasta con la cobertura a la h ,LaperrinaChispi,es,0,39,2012-05-12 19:51:05+00:00,1217,False,180506,cerca del precipicio,,1509085406943449090
1070,2022-03-30 08:18:44+00:00,"🚚 La huelga del transporte pone en peligro ""la cuota de mercado europea"" del frío industrial de #Lucena https://t.co/8lUqdS30C0",  la huelga del transporte pone en peligro  la cuota de mercado europea  del fr o industrial de  lucena  ,eldiacordoba,es,0,0,2010-10-20 16:27:49+00:00,65523,False,557,Córdoba - España,,1509082687402872837
1071,2022-03-30 08:18:01+00:00,"RT @MarDGamero: Alemania:
•baja el IRPF con efectos desde enero de 2022
•baja los carburantes para toda la población.
•bonifica a todos los…", alemania   baja el irpf con efectos desde enero de 2022  baja los carburantes para toda la poblaci n   bonifica a todos los ,cyberchampi,es,0,140,2018-03-29 19:10:02+00:00,2258,False,87893,Sevilla,,1509082505181376514
1073,2022-03-30 08:08:11+00:00,"🔵 Hoy en @rne #Valencia ⬇️

🚢 Mejora la situación en el puerto de València: tras la huelga del transporte ya trabaja al 50% de su capacidad

💶 En 2021 el plan de inspección del @AjuntamentVLC recuperó 6 millones de € procedentes del fraude fiscal

https://t.co/LdNlTptyyl https://t.co/WXhfbYQHY5",  hoy en    valencia       mejora la situaci n en el puerto de val ncia  tras la huelga del transporte ya trabaja al 50  de su capacidad    en 2021 el plan de inspecci n del   recuper  6 millones de   procedentes del fraude fiscal     ,RTVEValencia,es,1,0,2013-06-05 13:49:01+00:00,4670,False,1558,,,1509080031607365634
1075,2022-03-30 08:04:53+00:00,"🚌🚌LSB-#USOEnLucha en #huelga de #transporte Avanza #Bizkaibus #Durangaldea por nuestro convenio colectivo con los mínimos de :
✅mantener puestos de trabajo fijos
✅continuar contrato relevo
✅IPC como índice de referencia
#BizkaibusBorrokan  #greba #garraio #HitzarmenaOrain https://t.co/lt5VINqXnv",  lsb  usoenlucha en  huelga de  transporte avanza  bizkaibus  durangaldea por nuestro convenio colectivo con los m nimos de    mantener puestos de trabajo fijos  continuar contrato relevo  ipc como  ndice de referencia  bizkaibusborrokan   greba  garraio  hitzarmenaorain  ,LSB_USOEuskadi,es,3,0,2016-04-20 20:10:31+00:00,568,False,25361,"Bilbao, España",,1509079199415517186
1077,2022-03-30 08:03:24+00:00,O acaba ya la huelga de transporte y dejo de recibir amenazas continuas de clientes mientras que soy la única que hago todo en la oficina o me va a salir el estómago por la boca en el momento menos pensado.,o acaba ya la huelga de transporte y dejo de recibir amenazas continuas de clientes mientras que soy la  nica que hago todo en la oficina o me va a salir el est mago por la boca en el momento menos pensado ,AzherElena,es,0,0,2018-06-02 19:17:19+00:00,97,False,1111,"Murcia, España",,1509078827934302209
1079,2022-03-30 07:56:03+00:00,"@JuanmaSLirola Y el parón de selecciones, y la huelga del transporte… ha tenido de todo el puto mes. No olvidemos lo de la calima también y que se le ha cambiado el nombre al presi del Gobierno. #MarzoDeLocos",  y el par n de selecciones  y la huelga del transporte  ha tenido de todo el puto mes  no olvidemos lo de la calima tambi n y que se le ha cambiado el nombre al presi del gobierno   marzodelocos,PedroAndresN,es,0,0,2010-05-16 10:13:04+00:00,250,False,5519,"Linares, ESPAÑA",,1509076977801740288
1080,2022-03-30 07:54:28+00:00,"@EspejoPublico No ha entendido nadie el tema de la huelga de los autónomos del transporte, trabajan con los precios que les imponen la patronal del transporte, no quieren ayudas quieren cobrar para ganarse la vida, és tan difícil entenderlo?",  no ha entendido nadie el tema de la huelga de los aut nomos del transporte  trabajan con los precios que les imponen la patronal del transporte  no quieren ayudas quieren cobrar para ganarse la vida   s tan dif cil entenderlo ,DuranteGemma,es,0,0,2013-06-26 20:22:31+00:00,46,False,4640,,,1509076577484693507
1082,2022-03-30 07:48:37+00:00,"Que no es un paro,que son vacaciones 😁😁😁
La huelga del transporte pierde fuelle en su tercera semana de protestas https://t.co/hAl8JpLAIa vía @publico_es",que no es un paro que son vacaciones     la huelga del transporte pierde fuelle en su tercera semana de protestas   v a   es,Zemogx2,es,0,0,2017-02-04 18:27:02+00:00,268,False,48503,El Mundo,,1509075108626903045
1083,2022-03-30 07:47:41+00:00,RT @UsuariesDelTren: Le llaman huelga del transporte y se refiere únicamente al transporte por carretera 🚚. El transporte ferroviario🚆 NO h…, le llaman huelga del transporte y se refiere  nicamente al transporte por carretera    el transporte ferroviario  no h ,loreniii04,es,0,2,2018-09-09 09:33:34+00:00,193,False,23487,Valenciana a més no poder! ,,1509074872475004929
1085,2022-03-30 07:46:35+00:00,"@JramonGarCor Claro que sí. De echo, ya hemos empezado, la huelga del transporte ha sido el inicio, ahora no se va a solucionar nada con las medidas que han aprobado y esto irá a más...yo veo elecciones este año.. quiero creer",  claro que s   de echo  ya hemos empezado  la huelga del transporte ha sido el inicio  ahora no se va a solucionar nada con las medidas que han aprobado y esto ir  a m s   yo veo elecciones este a o   quiero creer,VILLAFACHA1,es,0,0,2021-09-18 21:15:49+00:00,1812,False,6313,"Santander, España",,1509074596816986116
1086,2022-03-30 07:33:30+00:00,"RT @furretillo: Pero a Garamendi que coño le importa el tope de los alquileres? Habla de las empresas, te quejas del intervencionismo del G…", pero a garamendi que co o le importa el tope de los alquileres  habla de las empresas  te quejas del intervencionismo del g ,tomaslloretpsic,es,0,1,2009-10-17 11:21:21+00:00,773,False,7079,"Elche, España",,1509071303701106690
1087,2022-03-30 07:33:01+00:00,Imágenes  del decimosexto día de la huelga del transporte en Jerez https://t.co/LCapFnr3SM https://t.co/9l965d5BqT,im genes  del decimosexto d a de la huelga del transporte en jerez    ,diariodejerez,es,0,0,2011-02-08 09:21:38+00:00,17242,False,397,Jerez de la Frontera,,1509071182934552576
1088,2022-03-30 07:32:41+00:00,"RT @egtegain: La Ministra de Transporte y Sánchez no quieren un acuerdo Global con los Transportistas en Huelga, pero El @PSOE registra en…", la ministra de transporte y s nchez no quieren un acuerdo global con los transportistas en huelga  pero el   registra en ,Elena77779999,es,0,43,2015-11-15 21:37:19+00:00,718,False,94116,,,1509071096443768839
1089,2022-03-30 07:31:49+00:00,"La cadena de intermediarios por la que protestan los transportistas: ""Hay mucha gente viviendo del transporte que no debería estar"" https://t.co/5AzYllSUhx vía @heraldoes",la cadena de intermediarios por la que protestan los transportistas   hay mucha gente viviendo del transporte que no deber a estar    v a  ,BrisaInfinita,es,0,2,2012-11-15 19:24:38+00:00,2808,False,33409,"Málaga, Almería, Huesca",,1509070880743297025
1090,2022-03-30 07:30:40+00:00,"Pero a Garamendi que coño le importa el tope de los alquileres? Habla de las empresas, te quejas del intervencionismo del Gobierno cuando llevamos 20 días de huelga salvaje en el transporte porque los camioneros quieren que el Gobierno intervenga el sector. Te puedes aclarar!",pero a garamendi que co o le importa el tope de los alquileres  habla de las empresas  te quejas del intervencionismo del gobierno cuando llevamos 20 d as de huelga salvaje en el transporte porque los camioneros quieren que el gobierno intervenga el sector  te puedes aclarar ,furretillo,es,3,1,2013-05-18 20:30:06+00:00,5196,False,15550,,,1509070590602317829
1091,2022-03-30 07:21:36+00:00,"La elevadísima participación y seguimiento de la huelga del transporte en Asturias es síntoma de un claro hartazgo social, un clima de descontento con las nefastas políticas socialistas que augura un cambio político y un vuelco electoral en las próximas elecciones regionales 💚🇪🇸 https://t.co/NMadQwnT73",la elevad sima participaci n y seguimiento de la huelga del transporte en asturias es s ntoma de un claro hartazgo social  un clima de descontento con las nefastas pol ticas socialistas que augura un cambio pol tico y un vuelco electoral en las pr ximas elecciones regionales      ,JavierJove_,es,48,19,2014-10-17 18:57:11+00:00,12548,False,6176,"Asturias, Reino de España",,1509068308485656578
1093,2022-03-30 07:03:57+00:00,"RT @MarcosdeQuinto: La ministra de transporte se permite hacer alarde de chulería y no recibir a quienes convocaron la huelga, porque a ell…", la ministra de transporte se permite hacer alarde de chuler a y no recibir a quienes convocaron la huelga  porque a ell ,susana39288633,es,0,1056,2019-07-21 12:42:45+00:00,55,False,4690,"Gijón, España",,1509063865795031044
1097,2022-03-30 06:46:44+00:00,"Y todavía hay quien se pregunta quienes han sido los artífices de la supuesta ""huelga del transporte"" ??
O más bien han intentado un golpe de estado en cubierto??
Porque algunos tienen de transportistas.... 
Sobre todo el engominao sin camión...",y todav a hay quien se pregunta quienes han sido los art fices de la supuesta  huelga del transporte     o m s bien han intentado un golpe de estado en cubierto   porque algunos tienen de transportistas      sobre todo el engominao sin cami n   ,Reikel741,es,4,0,2021-07-09 18:33:22+00:00,453,False,4729,"Murcia, España",,1509059535096496129
1098,2022-03-30 06:43:57+00:00,"En #BDAragon interviene en directo Fernando Baena, presidente de API Aragón, hablando de la repercusión de la guerra, de la huelga transporte y de la inflación en la compraventa de vivienda. #inmobiliariazaragoza #inmobiliariahuesca #inmobiliariateruel #inmobiliariasoria #api https://t.co/VStmMmWUJ8",en  bdaragon interviene en directo fernando baena  presidente de api arag n  hablando de la repercusi n de la guerra  de la huelga transporte y de la inflaci n en la compraventa de vivienda   inmobiliariazaragoza  inmobiliariahuesca  inmobiliariateruel  inmobiliariasoria  api  ,APIAragon,es,1,0,2012-09-14 09:07:02+00:00,1427,False,1284,"San Andrés 6 local, Zaragoza. 976 391 692",,1509058832462458880
1099,2022-03-30 06:43:18+00:00,"@enriqueleon1948 @MIGUEL20445707 @ivanedlm @fjcnavas Veces que casi las han ""quemado"" con manifestaciones diarias.
Yolanda Díaz le importa absolutamente nada la huelga del sector primario y transporte pero eso sí hace contratos millonarios para la cafetería del ministerio, por cierto incluye mucha carne a pesar de que a los demás",        veces que casi las han  quemado  con manifestaciones diarias  yolanda d az le importa absolutamente nada la huelga del sector primario y transporte pero eso s  hace contratos millonarios para la cafeter a del ministerio  por cierto incluye mucha carne a pesar de que a los dem s,CristinaGS78,es,0,0,2022-01-07 09:21:01+00:00,4,False,470,,,1509058669719269377
1101,2022-03-30 06:37:09+00:00,@isl1965 Si si aquí mucho pedir verás cuando le diga que debido a la huelga de transporte no nos queda leche y va a tener que ser café solo para todo el mundo.,  si si aqu  mucho pedir ver s cuando le diga que debido a la huelga de transporte no nos queda leche y va a tener que ser caf  solo para todo el mundo ,PNostoy,es,1,0,2021-07-02 15:23:02+00:00,821,False,73454,,,1509057120175595525
1102,2022-03-30 06:35:32+00:00,Empieza a llegar materia prima para la industria y la fabricación del forraje de los animales. #Economia #Transporte #huelga #precios #Canarias https://t.co/Wx4THAKM8f,empieza a llegar materia prima para la industria y la fabricaci n del forraje de los animales   economia  transporte  huelga  precios  canarias  ,canarias7,es,3,2,2009-08-19 16:11:03+00:00,111298,False,2221,Islas Canarias,,1509056714787758080
1104,2022-03-30 06:30:02+00:00,"💰 #Economía La crisis de suministros, la guerra, la huelga del transporte y el alza de carburantes y la energía obligan a más regulaciones de empleo
https://t.co/ctoKK8ahzJ",   econom a la crisis de suministros  la guerra  la huelga del transporte y el alza de carburantes y la energ a obligan a m s regulaciones de empleo  ,AtlanticoDiario,es,2,0,2011-01-10 11:47:12+00:00,14821,False,32,Vigo,,1509055332835803137
1105,2022-03-30 06:28:38+00:00,@pilar__diz Había quedado para una reunión con los sindicatos que les apoyan en la huelga de transporte. Como al final solo fueron 500 lo ha tenido que anular.,   diz hab a quedado para una reuni n con los sindicatos que les apoyan en la huelga de transporte  como al final solo fueron 500 lo ha tenido que anular ,Guiller23236304,es,0,0,2018-05-09 09:34:35+00:00,0,False,64,,,1509054978148732928
1106,2022-03-30 06:25:37+00:00,Las consecuencias de la huelga de transporte ya se notan en los supermercados de la Isla #lapalma #transportes #ondacerolapalma #huelga #transportistas #supermercado #alimentación #españa #canarias #combustible  https://t.co/OZETP1KOR7,las consecuencias de la huelga de transporte ya se notan en los supermercados de la isla  lapalma  transportes  ondacerolapalma  huelga  transportistas  supermercado  alimentaci n  espa a  canarias  combustible   ,OndaPalma,es,0,0,2019-03-14 19:34:27+00:00,494,False,3,"Los Llanos de Aridane, España",,1509054219315257344
1109,2022-03-30 06:12:48+00:00,"@CurroJi08241240 Buenos días de nuevo!! 
Ahora con la huelga de transporte, deberíamos unirnos TODOS y pedir su DIMISIÓN 
Pero parece que estamos esperando, a que nos arruinen totalmente.",  buenos d as de nuevo    ahora con la huelga de transporte  deber amos unirnos todos y pedir su dimisi n  pero parece que estamos esperando  a que nos arruinen totalmente ,Guadalupe_Lupe6,es,2,0,2020-08-18 17:41:45+00:00,3479,False,93494,"Granada, España",,1509050993991892994
1110,2022-03-30 06:12:02+00:00,"@elcorteingles @elcorteinglesac hago un pedido q sería entregado el 15 ,me dicen qsi la huelga de transporte que llegará más tarde pregunto hoy y está es l respuesta:Tu pedido se encuentra en proceso de devolución debido a una incidencia con la agencia de transporte por lo que,.",    hago un pedido q ser a entregado el 15  me dicen qsi la huelga de transporte que llegar  m s tarde pregunto hoy y est  es l respuesta tu pedido se encuentra en proceso de devoluci n debido a una incidencia con la agencia de transporte por lo que  ,Cinderella2808,es,0,0,2011-04-19 12:18:16+00:00,53,False,490,,,1509050799799906309
1112,2022-03-30 06:10:47+00:00,Estos son los productos básicos que se han encarecido por la guerra en Ucrania y la huelga de transporte https://t.co/0lXP1jJ03S a través de @A3Noticias,estos son los productos b sicos que se han encarecido por la guerra en ucrania y la huelga de transporte   a trav s de  ,AnalizaCalidad,es,4,4,2012-04-13 06:19:24+00:00,1746,False,567,Burgos,,1509050486078459907
1114,2022-03-30 06:06:18+00:00,"Huelga de transporte, última hora | Los transportistas van retomando la actividad y la Plataforma insta a ""aguantar"" https://t.co/3BwMMeqJwC",huelga de transporte   ltima hora   los transportistas van retomando la actividad y la plataforma insta a  aguantar   ,czubialde,es,0,0,2010-07-20 11:13:10+00:00,5690,False,15217,,,1509049359761129479
