,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
164,2022-03-25 22:57:48+00:00,"RT @JesusSut: Con la huelga del transporte, muchas cooperativas no han podido remitir a sus clientes directos el #aove , mientras que los s…", con la huelga del transporte  muchas cooperativas no han podido remitir a sus clientes directos el  aove   mientras que los s ,CaminarSin,es,0,7,2012-09-22 15:31:30+00:00,6808,False,60498,,,1507491970976989186
166,2022-03-25 22:57:34+00:00,"RT @TapasMagazine: 🧐 La cadena alimentaria está más tensionada que en los peores momentos de la pandemia
https://t.co/uxAcKr5s0X https://t.…",   la cadena alimentaria est  m s tensionada que en los peores momentos de la pandemia    ,INESMOLINA68,es,0,1,2021-01-27 22:14:02+00:00,113,False,3662,España,,1507491911040479235
168,2022-03-25 22:56:36+00:00,"Este es Manuel Hernández, el propulsor de los paros ( que no huelga) del transporte. Lo vais pillando ya? https://t.co/nsI1ElrSpG",este es manuel hern ndez  el propulsor de los paros   que no huelga  del transporte  lo vais pillando ya   ,GarcaParra,es,1,1,2012-03-24 19:43:31+00:00,663,False,18234,valencia,,1507491669712818176
173,2022-03-25 22:55:37+00:00,"RT @HerreraenCOPE: La huelga de transportistas se mantiene: ""El acuerdo es pan para hoy y hambre para mañana"" 

➡️Manuel Hernández, preside…", la huelga de transportistas se mantiene   el acuerdo es pan para hoy y hambre para ma ana      manuel hern ndez  preside ,CarmenG52113012,es,0,22,2020-06-21 18:28:25+00:00,67,False,8720,,,1507491423783956486
178,2022-03-25 22:54:36+00:00,"RT @BrendaChavez_: Ayer en #ConsumaCrudeza en @carnecrudaradio, hablamos con Manuel de #Daiquí, proyecto de #alimentación gallego de 25 año…", ayer en  consumacrudeza en    hablamos con manuel de  daiqu   proyecto de  alimentaci n gallego de 25 a o ,JuditAlonsoG,es,0,15,2012-01-29 19:31:27+00:00,2382,False,42238,BCN/Bonn. Con un ojo en #LATAM,,1507491164185845766
180,2022-03-25 22:53:12+00:00,"RT @A3Noticias: #ÚLTIMAHORA 🔴 Los transportistas mantienen la huelga indefinida tras la falta de acuerdo entre Gobierno y convocantes

🗣 ""N…",   ltimahora   los transportistas mantienen la huelga indefinida tras la falta de acuerdo entre gobierno y convocantes     n ,davidvienne31,es,0,40,2019-12-05 15:17:07+00:00,236,False,19090,"Courbevoie, France 🇨🇵🇪🇺",,1507490814011842567
189,2022-03-25 22:49:23+00:00,"RT @Parakka2: @chalecosverdes_ Venga, una huelga. Yo soy asalariado en el transporte y llevaré una pancarta que diga ""pymes pagarme según c…",    venga  una huelga  yo soy asalariado en el transporte y llevar  una pancarta que diga  pymes pagarme seg n c ,ana_medrano_,es,0,3,2012-08-26 15:24:30+00:00,17355,False,101425,,,1507489852815814657
196,2022-03-25 22:47:08+00:00,"@ElPeriodico_Esp Utilicen el transporte ferroviario para llevar la mercancía. Una huelga legítima, la están deslegitimando con actitudes y proclamas nada respetuosas. Apoyadas por VOX y su sindicato; organizaciones que no creen en la democracia. Lean #AgendaEspaña programa electoral de @Vox_LPA",  esp utilicen el transporte ferroviario para llevar la mercanc a  una huelga leg tima  la est n deslegitimando con actitudes y proclamas nada respetuosas  apoyadas por vox y su sindicato  organizaciones que no creen en la democracia  lean  agendaespa a programa electoral de   lpa,tarariquetevere,es,0,0,2013-02-17 18:02:34+00:00,40,False,781,"Sevilla, Andalucía",,1507489286635065346
197,2022-03-25 22:46:46+00:00,"RT @drc_1986_: A los de la huelga del metal de Cádiz les llamaron terroristas por montar barricadas, a los de la plataforma del transporte…", a los de la huelga del metal de c diz les llamaron terroristas por montar barricadas  a los de la plataforma del transporte ,Emlopezam,es,0,1,2014-01-24 21:23:24+00:00,492,False,16283,Andalucía,,1507489195459325956
207,2022-03-25 22:44:05+00:00,"RT @ElPeriodico_Esp: ¿Quién es Manuel Hernández, líder de la plataforma que ha convocado el paro?

https://t.co/1gklO41PgR",  qui n es manuel hern ndez  l der de la plataforma que ha convocado el paro    ,KunAerith,es,0,6,2016-03-02 22:42:12+00:00,56,False,11922,,,1507488518033002500
210,2022-03-25 22:43:31+00:00,@Domi92228477 @mcarmen_jc @jcr7474 @iescolar 🤔Buenos días a todos y sobretodo a l@s trabajadores del transporte en huelga y a los piquetes. Sin vosotr@s no hay democracia. Claro depende quien gobierno si es otro gobierno son fachas?,    jc      buenos d as a todos y sobretodo a l  trabajadores del transporte en huelga y a los piquetes  sin vosotr  no hay democracia  claro depende quien gobierno si es otro gobierno son fachas ,AgnotosT,es,0,0,2018-08-10 06:46:34+00:00,10,False,31,,,1507488378417303554
211,2022-03-25 22:43:10+00:00,Tengo sentimientos contrariados con la huelga de transporte. Me parece de escándalo la manifestación pero pareciera que la finalidad es la de tirar al gobierno y no la de buscarle una solución a los problemas directos e indirectos de la guerra.,tengo sentimientos contrariados con la huelga de transporte  me parece de esc ndalo la manifestaci n pero pareciera que la finalidad es la de tirar al gobierno y no la de buscarle una soluci n a los problemas directos e indirectos de la guerra ,Cpt_Cub,es,1,0,2017-09-17 21:55:40+00:00,28,False,4467,Furroland,,1507488290383011845
213,2022-03-25 22:42:10+00:00,RT @franju: El Gobierno subvencionará con 20 céntimos el litro de gasoil para poner fin a la huelga del transporte https://t.co/tOcP4AiwBb…, el gobierno subvencionar  con 20 c ntimos el litro de gasoil para poner fin a la huelga del transporte  ,franju,es,0,1,2009-04-18 17:06:47+00:00,68808,False,673499,Madrid,,1507488038028554241
217,2022-03-25 22:41:36+00:00,#Lomásleído: La Junta anuncia más de 400 ERTE para la semana que viene en Andalucía por el paro en el transporte https://t.co/jPmJvzWL7A, lom sle do  la junta anuncia m s de 400 erte para la semana que viene en andaluc a por el paro en el transporte  ,abccordoba,es,0,0,2012-02-14 10:54:48+00:00,24051,True,1612,Córdoba,,1507487894499475457
225,2022-03-25 22:37:44+00:00,"@raquelsjimenez Sra Ministra.
Usted ha cumplido con la patronal que no hizo huelga, ha despreciado e insultado a los camioneros de la Plataforma d Defensa del Transporte...hoy ha tenido qu darles una disculpa y no ha conseguido coaccionarles.
Usted es otra marioneta del títere d Sánchez Castejón",  sra ministra  usted ha cumplido con la patronal que no hizo huelga  ha despreciado e insultado a los camioneros de la plataforma d defensa del transporte   hoy ha tenido qu darles una disculpa y no ha conseguido coaccionarles  usted es otra marioneta del t tere d s nchez castej n,Micadaja,es,0,0,2017-10-17 14:12:37+00:00,162,False,6184,,,1507486921626370048
227,2022-03-25 22:37:04+00:00,"¿Pero qué loooogro, Tolai?Los precios siguen al alza. La huelga sigue, el transporte para, España para. 
No queremos vuestras migajas, queremos dignidad.
#HuelgaTransportESp 
#HuelgaGeneralYa https://t.co/7nfcrdB7aK", pero qu  loooogro  tolai los precios siguen al alza  la huelga sigue  el transporte para  espa a para   no queremos vuestras migajas  queremos dignidad   huelgatransportesp   huelgageneralya  ,__Jolly_Rogers7,es,9,5,2013-03-13 21:34:59+00:00,4203,False,88938,Calafateando en dique seco.,,1507486754235895809
229,2022-03-25 22:36:20+00:00,"RT @galeguinho_red: El que convoca la huelga de transportes se aprovecha de que la gente en el sector está muy quemado.
Y al final se han j…", el que convoca la huelga de transportes se aprovecha de que la gente en el sector est  muy quemado  y al final se han j ,MerinoVerdugo,es,0,1,2013-01-31 00:40:14+00:00,77,False,35,,,1507486568273043457
232,2022-03-25 22:35:03+00:00,Última hora: Andalucía: Campaña Cítricos 2021/22 – Informe Semana 11/22 - La huelga de transporte paraliza las ventas https://t.co/SbxlbvRNRG, ltima hora  andaluc a  campa a c tricos 2021 22   informe semana 11 22   la huelga de transporte paraliza las ventas  ,Atagri_Sevilla,es,0,0,2016-11-24 13:10:35+00:00,58,False,11,"La Puebla del Río, España",,1507486244283944964
235,2022-03-25 22:33:50+00:00,RT @Mila87723614: Se sienta el gobierno con una plataforma del transporte que no se ha unido a la huelga y las televisiones subvencionadas…, se sienta el gobierno con una plataforma del transporte que no se ha unido a la huelga y las televisiones subvencionadas ,tanovc,es,0,43,2014-05-08 17:54:37+00:00,227,False,27494,El mejor lugar del mundo😍,,1507485940377391104
238,2022-03-25 22:32:21+00:00,@PauCF97 @PercevalT @ferdeles Cuando sé de primera mano que esta huelga está siendo muy dura para los departamentos de transporte de la empresa. Es que leo que el noséquién dice que tienen los almacenes llenos y no sacan para poder subir los precios y me hierve la sangre,      cuando s  de primera mano que esta huelga est  siendo muy dura para los departamentos de transporte de la empresa  es que leo que el nos qui n dice que tienen los almacenes llenos y no sacan para poder subir los precios y me hierve la sangre,nurialcazar,es,1,0,2011-09-03 14:47:18+00:00,364,False,16994,,,1507485568690790401
244,2022-03-25 22:30:16+00:00,RT @luissuarezherna: @sanchezcastejon Llegasteis a un acuerdo con los representantes del sector del transporte a los que habéis comprado co…,   llegasteis a un acuerdo con los representantes del sector del transporte a los que hab is comprado co ,CIUDADA85995576,es,0,5,2017-09-26 12:38:42+00:00,1778,False,72151,,,1507485042079064068
245,2022-03-25 22:29:55+00:00,"RT @JuanAlberti7: ⭕️ Para que no tengamos duda de que el objetivo de ese señor no era abaratar sus costes.

La asociación minoritaria que c…",    para que no tengamos duda de que el objetivo de ese se or no era abaratar sus costes   la asociaci n minoritaria que c ,Sociali17641882,es,0,31,2014-05-30 10:19:09+00:00,4572,False,56993,,,1507484955961663491
246,2022-03-25 22:29:43+00:00,Luchar por tus derechos es siempre una obligación pero jamás será justa cuando se pisa los derechos de terceras personas  https://t.co/WFuNC03ayi,luchar por tus derechos es siempre una obligaci n pero jam s ser  justa cuando se pisa los derechos de terceras personas   ,JorgeM_Olloqui,es,1,0,2009-11-12 03:02:26+00:00,1200,False,14491,Veguellina de Órbigo/León,,1507484905210630144
250,2022-03-25 22:28:56+00:00,RT @Deselectrocuta1: El gobierno pacta —xq así lo establece la ley— con el Comité Nacional del Transporte por Carretera renovado el 29/12/2…, el gobierno pacta  xq as  lo establece la ley  con el comit  nacional del transporte por carretera renovado el 29 12 2 ,xarxa52,es,0,1,2011-07-09 10:24:14+00:00,1170,False,123116,"Las Palmas de Gran Canaria, Es",,1507484704936669186
253,2022-03-25 22:27:54+00:00,RT @Eli17347147: He vivido bastantes huelgas de transporte porque mi marido tenía un camión y era combativo. Todas acaban igual. Es un desa…, he vivido bastantes huelgas de transporte porque mi marido ten a un cami n y era combativo  todas acaban igual  es un desa ,Eli17347147,es,0,1,2021-08-05 18:34:33+00:00,4,False,145,,,1507484446273986560
256,2022-03-25 22:27:03+00:00,"RT @Sante20713919: Última hora..
La ministra cede
 y se reúne en fin con la plataforma que convoco el paro......
a ver si dimite
qué es lo…",  ltima hora   la ministra cede  y se re ne en fin con la plataforma que convoco el paro       a ver si dimite qu  es lo ,derecha_mr,es,0,21,2022-03-14 11:41:04+00:00,1135,False,2294,,,1507484231886417926
260,2022-03-25 22:26:11+00:00,"RT @Sante20713919: Ya no es tiempo de jugar...
Exigimos dimisiones....!
#GobiernoDimision
#SanchezDimision
#LaCalleYaNoEsDeEllos
#PrimeroEs…", ya no es tiempo de jugar    exigimos dimisiones       gobiernodimision  sanchezdimision  lacalleyanoesdeellos  primeroes ,derecha_mr,es,0,14,2022-03-14 11:41:04+00:00,1135,False,2294,,,1507484013426061312
263,2022-03-25 22:25:34+00:00,"RT @cutrefobo: Bueno, con la huelga del transporte, por no llamarla agresión fascista, queda demostrado, otra vez, que la ley mordaza está…", bueno  con la huelga del transporte  por no llamarla agresi n fascista  queda demostrado  otra vez  que la ley mordaza est  ,Nex72599860,es,0,1,2017-10-23 13:40:17+00:00,19967,False,485557,Andorra/Catalunya,,1507483859457298432
264,2022-03-25 22:25:27+00:00,RT @Emeritenseadop1: La plataforma  del transportista no se va a dejar engañar por el acuerdo que an llegado el sindicato de transportes a…, la plataforma  del transportista no se va a dejar enga ar por el acuerdo que an llegado el sindicato de transportes a ,derecha_mr,es,0,22,2022-03-14 11:41:04+00:00,1135,False,2294,,,1507483830239870976
266,2022-03-25 22:25:13+00:00,"RT @RLCar34: Da igual las ayudas que de él Gobierno para el transporte de mercancías. 
La plataforma seguirá mantenimiento la huelga 
Sus r…", da igual las ayudas que de  l gobierno para el transporte de mercanc as   la plataforma seguir  mantenimiento la huelga  sus r ,Paikan8,es,0,13,2013-03-27 12:32:26+00:00,28,False,210,La noche de los tiempos,,1507483773037912064
267,2022-03-25 22:24:58+00:00,"@abogadofreak @vigobulldog Porque el barril de brent ha bajado de precio. Aquí no. Aquí hay quien sube su margen. Y no es el estado. El impuesto es deducible, lo otro, no. ¿No deberían subir precios? Me recuerda a la huelga del transporte contra Allende. Como no funcionó, lo asesinaron.",    porque el barril de brent ha bajado de precio  aqu  no  aqu  hay quien sube su margen  y no es el estado  el impuesto es deducible  lo otro  no   no deber an subir precios  me recuerda a la huelga del transporte contra allende  como no funcion   lo asesinaron ,Aniuskat1,es,0,0,2020-08-25 22:56:51+00:00,9,False,679,,,1507483709162889216
269,2022-03-25 22:24:29+00:00,"RT @calleiro11: Manuel Hernández, el hombre que orquestó el paro del transporte desde Facebook - https://t.co/z5SrHHAfoz", manuel hern ndez  el hombre que orquest  el paro del transporte desde facebook    ,SusanitaG5,es,0,3,2015-11-05 20:32:12+00:00,470,False,37936,Ucrania ,,1507483588291284996
273,2022-03-25 22:23:40+00:00,"RT @gualtrapa: La Plataforma Nacional por la Defensa del Transporte por Carretera, integrada en su mayoría por autónomos y pymes, ha decidi…", la plataforma nacional por la defensa del transporte por carretera  integrada en su mayor a por aut nomos y pymes  ha decidi ,Lamaisonbleue_,es,0,3,2020-03-18 19:22:01+00:00,411,False,97437,"Comunidad de Madrid, España",,1507483380681695234
274,2022-03-25 22:23:37+00:00,"RT @Patena17: Por favor, Mercadona, Danone, Cuetara, etc. etc, suban los precios del transporte de sus productos a los autónomos, que ellos…", por favor  mercadona  danone  cuetara  etc  etc  suban los precios del transporte de sus productos a los aut nomos  que ellos ,CaesarinaNorba,es,0,3,2020-10-25 20:33:22+00:00,8,False,1330,,,1507483368581378059
276,2022-03-25 22:22:22+00:00,RT @la_tarambana: Está claro ya que los que mantienen ahora una huelga salvaje del transporte son los que sirven a los fascistas de VOX y a…, est  claro ya que los que mantienen ahora una huelga salvaje del transporte son los que sirven a los fascistas de vox y a ,Vargancito,es,0,18,2012-02-06 19:48:52+00:00,472,False,112163,,,1507483052389412865
277,2022-03-25 22:21:53+00:00,"RT @nobel_51: Me váis a perdonar, pero lo de la huelga del transporte no lo entiendo.
El Gob negocia con los que no convocaron la huelga y…", me v is a perdonar  pero lo de la huelga del transporte no lo entiendo  el gob negocia con los que no convocaron la huelga y ,asemeyu,es,0,23,2013-11-11 19:34:25+00:00,4642,False,362759,Huesca,,1507482931748507648
