,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
4619,2022-03-20 05:05:31+00:00,SETROI NOTICIAS. Carestía y precios disparados en los grandes mercados de abastos por la huelga de los transportistas. https://t.co/tNe8QP6FqP #NOTICIAS El paro en el transporte de mercancías por carretera ahoga a mayoristas y comerciantes de Madrid y Barcelona,setroi noticias  carest a y precios disparados en los grandes mercados de abastos por la huelga de los transportistas     noticias el paro en el transporte de mercanc as por carretera ahoga a mayoristas y comerciantes de madrid y barcelona,Viarenovable1,es,0,0,2020-12-30 22:00:42+00:00,496,False,6,Madrid,,1505410184251940865
4624,2022-03-20 05:00:59+00:00,"¿Existe alguien más inepto, mentiroso, necio manipulador, traidor,ignorante q @Santi_ABASCAL?
https://t.co/FCrNk2JGFg", existe alguien m s inepto  mentiroso  necio manipulador  traidor ignorante q   abascal   ,LiliaMisnovelas,es,0,0,2014-01-21 01:33:20+00:00,1953,False,20678,"Arenys de Mar, España",,1505409043543859201
4626,2022-03-20 04:59:00+00:00,"Agricultura, industria y empresa de Córdoba, en alerta por el daño de la huelga del transporte. https://t.co/yRMY7vde9q",agricultura  industria y empresa de c rdoba  en alerta por el da o de la huelga del transporte   ,montinoticias,es,0,0,2014-01-27 10:43:30+00:00,1080,False,128,,,1505408542022402050
4627,2022-03-20 04:59:00+00:00,CECO nota «un impacto importante» que se une a los efectos de la guerra y del coste de las materias primas. Las industrias insiste en su «preocupación» y Asaja alerta de los productos que se quedan sin repartir. https://t.co/yRMY7vde9q,ceco nota  un impacto importante  que se une a los efectos de la guerra y del coste de las materias primas  las industrias insiste en su  preocupaci n  y asaja alerta de los productos que se quedan sin repartir   ,montinoticias,es,0,0,2014-01-27 10:43:30+00:00,1080,False,128,,,1505408541993013250
4641,2022-03-20 04:44:21+00:00,"@ETemboury @Borjaf61 @electo_mania Pero que trabajadores ni pollas en vinagre, la huelga nacional del transporte es el 21 y protestan para negociar el convenio colectivo del transporte, tan difícil es reconocer que es un paro patronal y están amenazando al propio trabajador? https://t.co/u2LfnQgg2z",      mania pero que trabajadores ni pollas en vinagre  la huelga nacional del transporte es el 21 y protestan para negociar el convenio colectivo del transporte  tan dif cil es reconocer que es un paro patronal y est n amenazando al propio trabajador   ,andresantrig97,es,0,0,2013-02-25 15:16:12+00:00,196,False,8733,,,1505404857397780480
4645,2022-03-20 04:36:56+00:00,"@pGarciFe @Borjaf61 @electo_mania Y por último tercero, la huelga nacional del transporte es el 21 de marzo, se manifiestan para negociar el convenio colectivo del transporte que lleva 11 años sin tocarse, como se presente Abascal o alguno de éstos mafiosos, le corren a hostias hasta en la DNI",      mania y por  ltimo tercero  la huelga nacional del transporte es el 21 de marzo  se manifiestan para negociar el convenio colectivo del transporte que lleva 11 a os sin tocarse  como se presente abascal o alguno de  stos mafiosos  le corren a hostias hasta en la dni,andresantrig97,es,0,0,2013-02-25 15:16:12+00:00,196,False,8733,,,1505402991712604161
4646,2022-03-20 04:34:00+00:00,"La huelga del transporte paraliza la producción en Cunext, la principal fábrica de cobre del país. La Guardia Civil escolta a una treintena de camiones de Covap por tierra y aire. https://t.co/9c7WivyPlF",la huelga del transporte paraliza la producci n en cunext  la principal f brica de cobre del pa s  la guardia civil escolta a una treintena de camiones de covap por tierra y aire   ,montinoticias,es,0,0,2014-01-27 10:43:30+00:00,1080,False,128,,,1505402250558119940
4647,2022-03-20 04:31:36+00:00,"@pGarciFe @Borjaf61 @electo_mania Por eso la convocan pymes y autónomos (patronal del transporte), pero no trabajadores, ya que primero es un paro patronal y no una huelga, segundo al ser un paro patronal, no hay motivo de queja por parte del trabajador asalariado y si participa la empresa puede despedirlo",      mania por eso la convocan pymes y aut nomos  patronal del transporte   pero no trabajadores  ya que primero es un paro patronal y no una huelga  segundo al ser un paro patronal  no hay motivo de queja por parte del trabajador asalariado y si participa la empresa puede despedirlo,andresantrig97,es,0,0,2013-02-25 15:16:12+00:00,196,False,8733,,,1505401649531138049
4648,2022-03-20 04:28:47+00:00,"RT @UribeBelkis: Mano dura de Interior con el paro en el transporte: pide no usar  los términos ""huelga"" y ""piquete"" e informar de las ""reu…", mano dura de interior con el paro en el transporte  pide no usar  los t rminos  huelga  y  piquete  e informar de las  reu ,DiKlid,es,0,1,2013-11-16 23:30:41+00:00,37,False,7904,Italia,,1505400937019543554
4657,2022-03-20 04:07:59+00:00,@JosLuis82914056 @Pastorzako @garretcaco @anluma99 Los sindicatos en esta caso están al lado de la gran patronal del transporte. Los sindicatos engañan y se ponen al lado del poderoso porque los que convocan la huelga es una pequeña plataforma y se ve que no podían sacar tajada de ello.,        los sindicatos en esta caso est n al lado de la gran patronal del transporte  los sindicatos enga an y se ponen al lado del poderoso porque los que convocan la huelga es una peque a plataforma y se ve que no pod an sacar tajada de ello ,JuanMat46023838,es,0,0,2020-12-01 22:34:45+00:00,110,False,6278,,,1505395703216025605
4663,2022-03-20 03:59:46+00:00,RT @AntonioArnau1: @aniviiri @lolamontavez @vigobulldog Impedir transporte d Alimentos esta prohibido por la Ley. Si hay Industrias Lácteas…,       impedir transporte d alimentos esta prohibido por la ley  si hay industrias l cteas ,Marichusta,es,0,19,2011-06-14 12:18:57+00:00,183,False,18086,España,,1505393636887912450
4664,2022-03-20 03:59:04+00:00,"Mano dura de Interior con el paro en el transporte: pide no usar  los términos ""huelga"" y ""piquete"" e informar de las ""reuniones ilegales"" https://t.co/AOwrKj413k",mano dura de interior con el paro en el transporte  pide no usar  los t rminos  huelga  y  piquete  e informar de las  reuniones ilegales   ,UribeBelkis,es,0,1,2012-04-08 01:13:27+00:00,1229,False,11926,Venezuela,,1505393458567163912
4667,2022-03-20 03:51:07+00:00,RT @CGomezCalero: #PedroSánchez ordena endurecer la acción de las F.S.E. contra los #transportistas que están en huelga por al aumento del…,  pedros nchez ordena endurecer la acci n de las f s e  contra los  transportistas que est n en huelga por al aumento del ,Martahrubio,es,0,4,2011-03-21 18:19:38+00:00,997,False,27868,Malaga,,1505391458974519297
4668,2022-03-20 03:50:04+00:00,"Que no nos engañen con esta huelga del transporte un puñado, vamos a apoyarla pero no permitiremos que  nos den lecciones los que nunca estuvieron y ni estarán.",que no nos enga en con esta huelga del transporte un pu ado  vamos a apoyarla pero no permitiremos que  nos den lecciones los que nunca estuvieron y ni estar n ,PrinceMena16,es,1,0,2012-11-18 20:15:23+00:00,509,False,11776,"ESPERA,CÁDIZ Y ANDALUCÍA.",,1505391196058882053
4688,2022-03-20 03:15:17+00:00,@AzotandoM Qué gentuza .Me parece miserable que opinen de esta manera de la huelga del transporte y con amenazas.Estos HDP quieren que trabajen para perder dinero.,  qu  gentuza  me parece miserable que opinen de esta manera de la huelga del transporte y con amenazas estos hdp quieren que trabajen para perder dinero ,Carmen57_54,es,2,0,2019-05-06 20:35:38+00:00,1742,False,27049,,,1505382441468702722
4693,2022-03-20 03:09:40+00:00,"El análisis de Elisa Beni sobre la huelga de transporte: ""Vox intentará sacudir la calle para desestabilizar al Gobierno"" https://t.co/PDWGVHCllq",el an lisis de elisa beni sobre la huelga de transporte   vox intentar  sacudir la calle para desestabilizar al gobierno   ,SextaNocheTV,es,8,4,2013-01-22 12:38:55+00:00,205574,True,79,,,1505381028516532224
4701,2022-03-20 03:00:18+00:00,"RT @fcojavierubio: Huelga de transporte, última hora | ""Preocupación"" en la Guardia Civil por las instrucciones del Gobierno pidiendo ""más…", huelga de transporte   ltima hora    preocupaci n  en la guardia civil por las instrucciones del gobierno pidiendo  m s ,risi_the,es,0,14,2014-12-07 12:53:31+00:00,429,False,121013,"northwest lands, Murcia.",,1505378672764719105
4708,2022-03-20 02:55:58+00:00,El paro del transporte amenaza con enquistarse y provocar desabastecimientos https://t.co/b6jnnKuOjg,el paro del transporte amenaza con enquistarse y provocar desabastecimientos  ,europa_sur,es,0,0,2011-02-22 17:09:43+00:00,11332,False,110,,,1505377582719672323
4737,2022-03-20 02:24:34+00:00,"@Oviedocityy A mí me gustaría saber si la patronal del transporte, que ha convocado una huelga ilegal,(es cierre patronal),va a pagarles el sueldo entero por los días de paro a sus trabajadores, ya que los ha implicado en unas reivindicaciones que no son las suyas.",  a m  me gustar a saber si la patronal del transporte  que ha convocado una huelga ilegal  es cierre patronal  va a pagarles el sueldo entero por los d as de paro a sus trabajadores  ya que los ha implicado en unas reivindicaciones que no son las suyas ,encuantuquesani,es,0,0,2014-08-08 22:21:53+00:00,65,False,1978,,,1505369680113979396
4752,2022-03-20 02:07:02+00:00,"me da igual si hay huelga de transporte shein, quiero mi puto pedido ya",me da igual si hay huelga de transporte shein  quiero mi puto pedido ya,ares_puig,es,4,0,2021-08-02 21:46:03+00:00,34,False,46,,,1505365265697189891
4773,2022-03-20 01:55:10+00:00,"@Ireth64 @AlanBarrosoA Les votamos una ""minoría"", como los de la huelga de transporte.",    les votamos una  minor a   como los de la huelga de transporte ,DonPichoteDeLa1,es,0,0,2019-08-29 18:32:34+00:00,27,False,681,ESPAÑA ,,1505362281722531840
4790,2022-03-20 01:45:47+00:00,"RT @true2t2: Huelga de transporte, última hora | ""Preocupación"" en la Guardia Civil por las instrucciones del Gobierno pidiendo ""más contun…", huelga de transporte   ltima hora    preocupaci n  en la guardia civil por las instrucciones del gobierno pidiendo  m s contun ,CapitalSocial82,es,0,8,2021-11-02 08:33:17+00:00,26,False,8741,,,1505359920111263744
4796,2022-03-20 01:42:09+00:00,"RT @iaiestaran: Normal que la patronal del transporte en la Unión Europea haga ""huelga"" y presione a los gobiernos, mientras ve cómo sube e…", normal que la patronal del transporte en la uni n europea haga  huelga  y presione a los gobiernos  mientras ve c mo sube e ,NavinCostaU,es,0,6,2021-05-18 21:54:11+00:00,1047,False,57463,"Quito, Ecuador",,1505359003324493826
4800,2022-03-20 01:41:09+00:00,@Santi_ABASCAL Los trabajadores del transporte en huelga deben saber que les apoya el amigo de Putin que vive en una mansión de 1 millón de € y que ha vivido y vive de los impuestos que pagamos todos sin oficio ni beneficio.Ese es el aspirante autòcrata español,  abascal los trabajadores del transporte en huelga deben saber que les apoya el amigo de putin que vive en una mansi n de 1 mill n de   y que ha vivido y vive de los impuestos que pagamos todos sin oficio ni beneficio ese es el aspirante aut crata espa ol,rbbv18,es,0,0,2011-10-10 23:43:15+00:00,2,False,60,,,1505358754296086529
4802,2022-03-20 01:40:55+00:00,A las tensiones de la huelga de transporte y la guerra de Ucrania se une el hecho de que una parte de los consumidores aumenta las compras de estos artículos ante el temor al desabastecimiento https://t.co/aNjtYGgOLT,a las tensiones de la huelga de transporte y la guerra de ucrania se une el hecho de que una parte de los consumidores aumenta las compras de estos art culos ante el temor al desabastecimiento  ,el_pais,es,38,22,2007-08-06 16:20:09+00:00,8465462,True,1992,Madrid,,1505358694359482368
4811,2022-03-20 01:35:06+00:00,"Para los que dicen que estamos en otra 40tena, estáis equivocados, se llama huelga de transporte de mercancías. Hay género a tutiplen, pero no nos dejan traerlo a tienda por el tema de la subida de la gasolina, etc. https://t.co/AWrTCEE4ie",para los que dicen que estamos en otra 40tena  est is equivocados  se llama huelga de transporte de mercanc as  hay g nero a tutiplen  pero no nos dejan traerlo a tienda por el tema de la subida de la gasolina  etc   ,Borel_20,es,5,0,2010-07-17 20:45:38+00:00,474,False,16744,"Sevilla, Uldum, Eorzea",,1505357228911607812
4815,2022-03-20 01:30:58+00:00,@PERE52448525 Y la huelga del transporte? Como lo haría? Por ejemplo: quedada espontánea de fachas....sigue tú,  y la huelga del transporte  como lo har a  por ejemplo  quedada espont nea de fachas    sigue t ,zafrillera,es,0,0,2012-09-09 16:45:36+00:00,620,False,14662,"Zafrilla, España",,1505356187969236992
4818,2022-03-20 01:28:41+00:00,"RT @KA_Sindical: La ultraderecha detrás de la huelga del transporte .Y no nos engañemos estos no buscan el bien de los trabajadores , solo…", la ultraderecha detr s de la huelga del transporte  y no nos enga emos estos no buscan el bien de los trabajadores   solo ,R_Ayus,es,0,250,2014-08-10 10:42:34+00:00,459,False,31119,,,1505355616214204426
4819,2022-03-20 01:27:57+00:00,@LA_ZANAHORIA___ Es la patronal del transporte la que manda a sus empleados a hacer una huelga ilegal. Están invirtiendo para dar un golpe de estado contra el gobierno de coalición exactamente igual que se hizo en Chile hace décadas contra Allende.,  zanahoria    es la patronal del transporte la que manda a sus empleados a hacer una huelga ilegal  est n invirtiendo para dar un golpe de estado contra el gobierno de coalici n exactamente igual que se hizo en chile hace d cadas contra allende ,GarciaEnri,es,0,0,2012-02-12 19:49:26+00:00,3326,False,7706,,,1505355431220236288
4821,2022-03-20 01:26:46+00:00,"El Gobierno mantendrá el lunes una reunión con el departamento de mercancías del Comité Nacional de Transporte por Carretera (CNTC), al que no pertenecen los convocantes de la huelga de transporte.",el gobierno mantendr  el lunes una reuni n con el departamento de mercanc as del comit  nacional de transporte por carretera  cntc   al que no pertenecen los convocantes de la huelga de transporte ,MyWorldOfDjs,es,1,3,2015-10-04 19:35:48+00:00,1820,False,22558,Barcelona,,1505355132074139652
4823,2022-03-20 01:25:53+00:00,"https://t.co/3fvAjRqjds
EL DESVIAO, SABE DAR ORDENES¿? Huelga de transporte, última hora | ""Preocupación"" en la Guardia Civil por las instrucciones del Gobierno pidiendo ""más contundencia"" en la huelga.",  el desviao  sabe dar ordenes   huelga de transporte   ltima hora    preocupaci n  en la guardia civil por las instrucciones del gobierno pidiendo  m s contundencia  en la huelga ,MyWorldOfDjs,es,1,4,2015-10-04 19:35:48+00:00,1820,False,22558,Barcelona,,1505354908744179712
4837,2022-03-20 01:14:50+00:00,@patricplz patri que hay huelga de transporte 👍,  patri que hay huelga de transporte  ,guisho_,es,0,0,2019-07-06 12:08:07+00:00,39,False,24548,"Ciudad Real, España",,1505352128063315974
4844,2022-03-20 01:11:58+00:00,"@PesoRazon No es una huelga. Es un cierre patronal.
Los sindicatos están para apoyar a los trabajadores por cuenta ajena.
Por lo demás, apoyo a los autónomos del transporte y a todos los consumidores en exigir poner freno a estas subidas 
Como han hecho en Italia.",  no es una huelga  es un cierre patronal  los sindicatos est n para apoyar a los trabajadores por cuenta ajena  por lo dem s  apoyo a los aut nomos del transporte y a todos los consumidores en exigir poner freno a estas subidas  como han hecho en italia ,Prometheusterra,es,0,0,2012-02-22 00:31:39+00:00,344,False,1205,Madrid,,1505351409440542721
