,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
430,2022-03-13 23:51:14+00:00,@ArnulfoAgustinG En Esa autopista ya no trae cuenta pasar xq sale mas caro por el tema de la gasolina cuando hay esas inmensas colas! 🙄💩🤺,  en esa autopista ya no trae cuenta pasar xq sale mas caro por el tema de la gasolina cuando hay esas inmensas colas     ,es,0,0,2016-01-09 14:19:26+00:00,86,False,11860,,
435,2022-03-13 23:51:10+00:00,"RT @halconvista: La vaina en los EEUU se esta poniendo cada día mas jodida y no llevan una semana que subió el Precio de la gasolina, estoy…", la vaina en los eeuu se esta poniendo cada d a mas jodida y no llevan una semana que subi  el precio de la gasolina  estoy ,es,0,51,2010-04-26 14:36:08+00:00,1275,False,10116,REPÚBLICA BOLIVARIANA DE VENEZ,
438,2022-03-13 23:51:07+00:00,"@Richardalier @Rafaherrera1983 Dios te cuide y no te vayan a acusar de terrorista mexicano, con eso de que ven la paja en el ojo ajeno pero no ven la vigota que traen en el suyo,si por lo menos tuvieran razón pero solo piensan en los beneficios perdidos,acá la gasolina a 22 y en muchos lugares por los cielos",    dios te cuide y no te vayan a acusar de terrorista mexicano  con eso de que ven la paja en el ojo ajeno pero no ven la vigota que traen en el suyo si por lo menos tuvieran raz n pero solo piensan en los beneficios perdidos ac  la gasolina a 22 y en muchos lugares por los cielos,es,1,0,2017-07-06 18:38:10+00:00,138,False,93923,,
441,2022-03-13 23:51:02+00:00,"AMLO afirma que México será autosuficiente en gasolina para 2023 con las refinerías Deer Park y Dos Bocas
https://t.co/pKOOTjJ9oe https://t.co/Mg0gJ4nwee",amlo afirma que m xico ser  autosuficiente en gasolina para 2023 con las refiner as deer park y dos bocas    ,es,0,0,2011-05-13 02:15:09+00:00,5233,False,204,Veracruz,
442,2022-03-13 23:51:02+00:00,"RT @t_tonatiuh: Los Gringos cruzando la frontera para llenar sus tanques de gasolina , así o más CHING0N nuestro Presidente!!!
#HechosNoPal…", los gringos cruzando la frontera para llenar sus tanques de gasolina   as  o m s ching0n nuestro presidente     hechosnopal ,es,0,287,2019-10-19 03:10:42+00:00,18,False,1039,,
448,2022-03-13 23:50:54+00:00,"RT @ladietixlix: #JoseRamonLopezBeltran22  ches chairos babosos, les prometió la gasolina a $10, por eso votaron por él y ya va para $30! B…",  joseramonlopezbeltran22  ches chairos babosos  les prometi  la gasolina a  10  por eso votaron por  l y ya va para  30  b ,es,0,8,2020-08-20 01:09:50+00:00,1336,False,69682,Querétaro,
450,2022-03-13 23:50:46+00:00,"@piojo22e @Rudy32998784 Pues si algunos de esos hubiera quedado, el dólar hasta lo $100.00 MXN e igualmente la gasolina, así como en el horror de diciembre de 1994, si o no.",    pues si algunos de esos hubiera quedado  el d lar hasta lo  100 00 mxn e igualmente la gasolina  as  como en el horror de diciembre de 1994  si o no ,es,0,0,2022-02-05 13:42:18+00:00,18,False,73,,
453,2022-03-13 23:50:42+00:00,"RT @albafdezsanchez: el litro de gasolina está más caro que el litro de cerveza…

yo veo aquí un mensaje clarísimo: bebe y no conduzcas", el litro de gasolina est  m s caro que el litro de cerveza   yo veo aqu  un mensaje clar simo  bebe y no conduzcas,es,0,2891,2017-05-23 21:26:54+00:00,259,False,2703,"Puertollano, España",
456,2022-03-13 23:50:39+00:00,@rinarod La gasolina está cara si,  la gasolina est  cara si,es,0,0,2019-09-17 11:45:22+00:00,168,False,12785,"National District, Dominican R",
457,2022-03-13 23:50:39+00:00,"@marte_p86 Deja de la gasolina y sus enormes efectos indeseables, cómo inflación.

Morena peleará como perro la reforma eléctrica (creo que está muerta) y tratara de que pase",  p86 deja de la gasolina y sus enormes efectos indeseables  c mo inflaci n   morena pelear  como perro la reforma el ctrica  creo que est  muerta  y tratara de que pase,es,3,0,2010-11-08 23:23:11+00:00,284,False,18905,CDMX ,
461,2022-03-13 23:50:37+00:00,"RT @Alfon_Arranz: 2008. Precio del barril de petróleo $136,03 
2022. Marzo. Precio del barril de petróleo $112.97
2008. Precio gasolina 1,1…", 2008  precio del barril de petr leo  136 03  2022  marzo  precio del barril de petr leo  112 97 2008  precio gasolina 1 1 ,es,0,1186,2009-09-17 04:42:00+00:00,22,False,345,,
462,2022-03-13 23:50:34+00:00,"RT @IBEX351: Francia responde así a los descomunales precios de la energía y la gasolina y ante la inacción de Europa, no lo veréis en los…", francia responde as  a los descomunales precios de la energ a y la gasolina y ante la inacci n de europa  no lo ver is en los ,es,0,190,2014-05-16 19:38:18+00:00,2916,False,423926,"Andalucía, España",
463,2022-03-13 23:50:34+00:00,"RT @ValeryMomo: ¿Qué onda con todos los que están en contra de este Gobierno? Si estuviéramos con el #PRIAN, la gasolina estaría por arriba…",  qu  onda con todos los que est n en contra de este gobierno  si estuvi ramos con el  prian  la gasolina estar a por arriba ,es,0,18,2010-11-05 02:30:25+00:00,207,False,8431,,
465,2022-03-13 23:50:33+00:00,"RT @Arcotel_ec: El precio de la gasolina extra se mantiene en $2,55 en todo el país. https://t.co/ov3YtwUtfY", el precio de la gasolina extra se mantiene en  2 55 en todo el pa s   ,es,0,1,2019-01-26 21:25:30+00:00,130,False,3095,"Guayaquil, Ecuador",
466,2022-03-13 23:50:32+00:00,RT @FeroeNur: ¿La gente que nacimos en los 90 vamos a poder comprar una casa? Porque a este paso mi sueldo se va en luz y gasolina 🙂,  la gente que nacimos en los 90 vamos a poder comprar una casa  porque a este paso mi sueldo se va en luz y gasolina  ,es,0,6116,2012-03-01 16:18:16+00:00,115,False,976,,
467,2022-03-13 23:50:31+00:00,RT @CuanticasPend: A propósito de los precios de la gasolina ⛽️ 🤣🤣🤣 https://t.co/RGg3Ep008D, a prop sito de los precios de la gasolina         ,es,0,23,2021-09-20 14:47:51+00:00,159,False,854,,
469,2022-03-13 23:50:31+00:00,"@okdiario Y porque no quitamos el chiringuito de igual da y destinamos ese presupuesto a cosas útiles? Pregunto, ehh...es una pequeña idea para problemas reales como la luz, la gasolina...hoy en dia para algunos igual es cosa de fachas...",  y porque no quitamos el chiringuito de igual da y destinamos ese presupuesto a cosas  tiles  pregunto  ehh   es una peque a idea para problemas reales como la luz  la gasolina   hoy en dia para algunos igual es cosa de fachas   ,es,14,0,2021-04-08 20:01:14+00:00,280,False,4296,,
471,2022-03-13 23:50:27+00:00,"RT @aliriosanchezm: Buen día estimados twitteros, les daré algunas sugerencias para ahorrar gasolina.
1) Arrancar sin acelerar fuerte.
2) P…", buen d a estimados twitteros  les dar  algunas sugerencias para ahorrar gasolina  1  arrancar sin acelerar fuerte  2  p ,es,0,1,2011-04-06 17:11:34+00:00,740,False,267,Venezuela ,
472,2022-03-13 23:50:24+00:00,"RT @chefbenyo: @XoloElvis Pues son matemáticas simples  que por más no entran en la cabeza de los chairos, ayer un pendejo chairo me dijo q…",   pues son matem ticas simples  que por m s no entran en la cabeza de los chairos  ayer un pendejo chairo me dijo q ,es,0,2,2011-04-05 22:46:02+00:00,1105,False,114010,,
473,2022-03-13 23:50:23+00:00,"@algadurmiente O con acceso a veneno, gasolina, abismos, que estén conduciendo o tengan un objeto contundente XD",  o con acceso a veneno  gasolina  abismos  que est n conduciendo o tengan un objeto contundente xd,es,1,0,2012-01-29 20:37:30+00:00,295,False,4011,"Hermosillo, Sonora",
474,2022-03-13 23:50:22+00:00,"la gasolina es una rola que se escuchaba, se escucha y se escuchará por siempre, hasta acá me llegó el hedor a sobaco 🤢🤣 https://t.co/Q0Vv8WBt36",la gasolina es una rola que se escuchaba  se escucha y se escuchar  por siempre  hasta ac  me lleg  el hedor a sobaco     ,es,0,0,2013-01-29 00:37:05+00:00,353,False,145,"Veracruz de Ignacio de la Llave, México",
477,2022-03-13 23:50:17+00:00,"RT @Nolomanyo: La cerveza esta mas barata que la gasolina, de ti depende andar en carro o andar borracho.", la cerveza esta mas barata que la gasolina  de ti depende andar en carro o andar borracho ,es,0,51,2011-12-28 07:45:22+00:00,70,False,442,Perú,
480,2022-03-13 23:50:16+00:00,"RT @The_Best_AImu_2: El mayor problema del gobierno es la escalada de VOX , lo de la luz , el paro,la gasolina ....es culpa es de Putin🙄
Bu…", el mayor problema del gobierno es la escalada de vox   lo de la luz   el paro la gasolina     es culpa es de putin  bu ,es,0,124,2022-01-15 11:52:04+00:00,56,False,3932,,
482,2022-03-13 23:50:15+00:00,"RT @CondestableDe: Para ahorrar gasolina os doy algunos consejos.

1/ Verifica la presión   de tus neumáticos 
2/ Reduce la velocidad
3/ Ev…", para ahorrar gasolina os doy algunos consejos   1  verifica la presi n   de tus neum ticos  2  reduce la velocidad 3  ev ,es,0,980,2012-03-13 01:14:43+00:00,568,False,203,,
487,2022-03-13 23:50:13+00:00,RT @brako_2021: Viajando por carretera con gasolina a $3.90 el galón. Un abrazo a todos los que votaron por Joe Biden. Paridos. https://t.c…, viajando por carretera con gasolina a  3 90 el gal n  un abrazo a todos los que votaron por joe biden  paridos   ,es,0,91,2010-05-22 00:04:25+00:00,1061,False,248104,"Bogotá, Cundinamarca",
491,2022-03-13 23:50:06+00:00,"RT @Byron66475967: Dicen que el primer paso para llegar a la verdad es la aceptación de ésta.

Lassies, la única manera en que van a salir…", dicen que el primer paso para llegar a la verdad es la aceptaci n de  sta   lassies  la  nica manera en que van a salir ,es,0,27,2009-06-27 04:10:47+00:00,374,False,29846,Ecuador,
492,2022-03-13 23:50:06+00:00,@DamaGris_ No basta con la subida de la gasolina y la inflación de precios para que nos caiga este mal encima también... https://t.co/uHzF7LXDwU,   no basta con la subida de la gasolina y la inflaci n de precios para que nos caiga este mal encima tambi n     ,es,3,0,2010-03-02 05:03:42+00:00,789,False,9969,Lima - Perú,
496,2022-03-13 23:49:58+00:00,"RT @tony73_: Los precios de la gasolina en Rusia:

La gasolina súper de 98 octanos, 60 rublos. Al cambio, unos 60 céntimos de dólar.

Je je…", los precios de la gasolina en rusia   la gasolina s per de 98 octanos  60 rublos  al cambio  unos 60 c ntimos de d lar   je je ,es,0,54,2012-09-16 20:26:13+00:00,1898,False,7218,Burgos,
497,2022-03-13 23:49:58+00:00,@floribertohj @PrimoOlvera @DamianAlcazar Todos los productos de la canasta básica se transportan con vehículos a gasolina.,      todos los productos de la canasta b sica se transportan con veh culos a gasolina ,es,31,0,2014-12-19 22:11:50+00:00,72,False,56869,Konoha,
498,2022-03-13 23:49:57+00:00,"RT @joedlevis: Bueno señores, empezamos la rifa de gasolina🤣🤣 a $5 el número 

Gracias a nuestro patrocinador: Estación Olímpica💯🤣 https://…", bueno se ores  empezamos la rifa de gasolina   a  5 el n mero   gracias a nuestro patrocinador  estaci n ol mpica    ,es,0,3,2011-06-19 19:06:14+00:00,62,False,3435,,
503,2022-03-13 23:49:51+00:00,"La apuesta de AMLO por rescatar a Pemex y lograr la soberanía energética, ⛽️ está rindiendo frutos 😎👊

https://t.co/wqzvWq0pwf",la apuesta de amlo por rescatar a pemex y lograr la soberan a energ tica     est  rindiendo frutos      ,es,523,193,2014-11-06 00:40:07+00:00,63591,False,7273,Ciudad de México,
504,2022-03-13 23:49:51+00:00,RT @horus_jaime: @Elpetro14 @VanessaOrtizz Los bichos ya están yendo a MÉXICO a cargar gasolina.,     los bichos ya est n yendo a m xico a cargar gasolina ,es,0,1,2018-08-18 02:18:19+00:00,6413,False,53360,VENEZUELA,
508,2022-03-13 23:49:46+00:00,"El precio de la gasolina extra se mantiene en $2,55 en todo el país. https://t.co/zaItjgctmg",el precio de la gasolina extra se mantiene en  2 55 en todo el pa s   ,es,0,0,2011-10-11 20:28:44+00:00,23676,False,22046,Quito - Ecuador,
511,2022-03-13 23:49:44+00:00,"La verdad de las gasolina en Mexico. No tiene caso que paguen por la cara, compren la magna. Es mentira que sea mejor. Las gasolinas las almacenan en tanques las mezclan y solo les cambian el color. El octanaje les vale, ellos mismos le dan el visto bueno. 🤷‍♀️",la verdad de las gasolina en mexico  no tiene caso que paguen por la cara  compren la magna  es mentira que sea mejor  las gasolinas las almacenan en tanques las mezclan y solo les cambian el color  el octanaje les vale  ellos mismos le dan el visto bueno      ,es,67,9,2020-04-12 05:46:08+00:00,446,False,71548,En algun lugar de Mexico,
516,2022-03-13 23:49:32+00:00,"RT @MilitanteVida: La Vzla de Nico, ya se empieza a sentir en Caracas. No hay gasolina, ni gas, ni agua, llegan los recortes eléctricos...…", la vzla de nico  ya se empieza a sentir en caracas  no hay gasolina  ni gas  ni agua  llegan los recortes el ctricos    ,es,0,55,2021-04-14 21:50:48+00:00,1982,False,40444,Venezuela,
517,2022-03-13 23:49:30+00:00,"RT @paco_hernandez9: @El_Universal_Mx Sólo un poco más barata aquí, mientras el poder adquisitivo es más alto allá.
En California se requie…",   universal mx s lo un poco m s barata aqu   mientras el poder adquisitivo es m s alto all   en california se requie ,es,0,5,2015-02-26 07:38:08+00:00,14,False,1673,"México, D.F.",
522,2022-03-13 23:49:23+00:00,"RT @OlmedoVive: La gasolina Súper de Ecuador tiene impuestos q pesan un 11% del precio de venta al público.

¿Y si bajamos en algo ese % de…", la gasolina s per de ecuador tiene impuestos q pesan un 11  del precio de venta al p blico    y si bajamos en algo ese   de ,es,0,4,2012-11-17 14:13:02+00:00,4383,False,20798,Siempre en la Libertad,
524,2022-03-13 23:49:21+00:00,@FlatulenciaLopz @El_Universal_Mx @lopezobrador_ Ya me imagino a los chairos festejando que la gasolina este más barata en estados unidos que en México... Jajajaja jajajaja y ganan en salario mínimo y no tienen carro...,    universal mx    ya me imagino a los chairos festejando que la gasolina este m s barata en estados unidos que en m xico    jajajaja jajajaja y ganan en salario m nimo y no tienen carro   ,es,0,0,2020-07-03 18:19:46+00:00,84,False,11823,,
529,2022-03-13 23:49:15+00:00,"RT @ElimparcialII: VENEZUELA | Kilométricas colas de vehículos en toda Venezuela, (excepto Caracas), para echar gasolina. No hay gas domést…", venezuela   kilom tricas colas de veh culos en toda venezuela   excepto caracas   para echar gasolina  no hay gas dom st ,es,0,165,2021-04-14 21:50:48+00:00,1982,False,40444,Venezuela,
532,2022-03-13 23:49:08+00:00,"RT @efigueredop: No hay luz, ni agua desde hace horas en varias partes de Caracas, si a esto se le añade la escasez de gasolina y de gas qu…", no hay luz  ni agua desde hace horas en varias partes de caracas  si a esto se le a ade la escasez de gasolina y de gas qu ,es,0,782,2021-04-14 21:50:48+00:00,1982,False,40444,Venezuela,
534,2022-03-13 23:49:06+00:00,"@traffiCARACAS @elTotumoVerde Que se está quedando sin gasolina, échale gasolina! A la luz",    que se est  quedando sin gasolina   chale gasolina  a la luz,es,0,0,2010-07-04 20:47:59+00:00,75,False,35,Los Teques,
538,2022-03-13 23:49:03+00:00,@AdrianMCF Acá en argentina se está pagando 111 peso el litro de nafta oh gasolina cómo se dice en Europa,  ac  en argentina se est  pagando 111 peso el litro de nafta oh gasolina c mo se dice en europa,es,0,0,2022-02-24 09:51:29+00:00,3,False,27,,
542,2022-03-13 23:49:01+00:00,"RT @t_tonatiuh: Quien es quien en los precios de la gasolina !!!
México Soberano!!!!
Con el mejor Presidente del Mundo!!!!
#EsUnHonorEstarC…", quien es quien en los precios de la gasolina     m xico soberano     con el mejor presidente del mundo      esunhonorestarc ,es,0,192,2015-01-24 05:48:04+00:00,1572,False,196011,,
543,2022-03-13 23:49:01+00:00,"RT @CarlosGarc1a: El caos de los servicios públicos llegó a Caracas, el Régimen no pudo proteger la burbuja. No hay gasolina, ni agua en la…", el caos de los servicios p blicos lleg  a caracas  el r gimen no pudo proteger la burbuja  no hay gasolina  ni agua en la ,es,0,35,2021-04-14 21:50:48+00:00,1982,False,40444,Venezuela,
549,2022-03-13 23:48:58+00:00,"RT @CaroCarreroCC: El hampón Guaidó no le basto con robarse Monómero y Citgo y pide más bloqueo, Ahora quiere impedir que vendamos Gasolina…", el hamp n guaid  no le basto con robarse mon mero y citgo y pide m s bloqueo  ahora quiere impedir que vendamos gasolina ,es,0,88,2013-02-28 13:48:02+00:00,521,False,19141,Venezuela,
550,2022-03-13 23:48:58+00:00,"RT @estuardoz: @jgnaredo A ver imbecil, la gasolina de deer park es de importación 
Sabes lo que es importación, traer productos elaborados…",   a ver imbecil  la gasolina de deer park es de importaci n  sabes lo que es importaci n  traer productos elaborados ,es,0,8,2021-07-10 20:36:35+00:00,1527,False,24610,"Sinaloa, México",
