,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
1006,2022-03-04 23:21:48+00:00,"RT @calabestri: Llegó el viernesITO y nos dejan este mensajITO, nuevamente y sin lubricante suben el combustible despacITO. 

Mejor no usen…", lleg  el viernesito y nos dejan este mensajito  nuevamente y sin lubricante suben el combustible despacito    mejor no usen ,es,0,16,2020-06-29 03:18:53+00:00,43,False,127,República Dominicana,
1010,2022-03-04 23:21:39+00:00,"@unaipons Antes que para el coche , empieza a ahorrar para la gasolina",  antes que para el coche   empieza a ahorrar para la gasolina,es,0,0,2012-02-06 14:25:36+00:00,174,False,2398,"Santander, España",
1014,2022-03-04 23:21:29+00:00,RT @Lidiavargaas: Cada vez que pongo gasolina cojo depresión 🥲, cada vez que pongo gasolina cojo depresi n  ,es,0,88,2021-01-05 14:23:20+00:00,7,False,70,,
1015,2022-03-04 23:21:29+00:00,@andall93 Si sube la gasolina todos los precios suben por costos de transporte de productos. Ya se ve en el super y los precios (inflación) .. no  tiene nada que ver con comprar cerveza. Saludos,  si sube la gasolina todos los precios suben por costos de transporte de productos  ya se ve en el super y los precios  inflaci n     no  tiene nada que ver con comprar cerveza  saludos,es,4,2,2021-04-20 20:07:27+00:00,668,False,12278,Guatemala,
1016,2022-03-04 23:21:29+00:00,"@jgnaredo Tan simple como esto...Extraer y vender no es lo mismo que refinar.  El valor del combustible es indexado al valor del precio de la gasolina (ya refinada).  Sería interesante si ya estuviéramos refinando, pero eso no pasa aún en dos bocas. Te recomiendo leer un poco más. Fin.",  tan simple como esto   extraer y vender no es lo mismo que refinar   el valor del combustible es indexado al valor del precio de la gasolina  ya refinada    ser a interesante si ya estuvi ramos refinando  pero eso no pasa a n en dos bocas  te recomiendo leer un poco m s  fin ,es,0,0,2010-01-22 01:22:36+00:00,172,False,2969,México City,
1018,2022-03-04 23:21:23+00:00,"@barbaurrodolfo @Juan86P @EuricSanti La gosolina no sube tomando en cuenta cuanto tu ganas, osea que no tiene nada que ver, y USA súmale que produce gasolina y el costo de transporte a california debe ser 5 veces menos costoso que para RD. Creo que debe estar mas barata en Cali",      la gosolina no sube tomando en cuenta cuanto tu ganas  osea que no tiene nada que ver  y usa s male que produce gasolina y el costo de transporte a california debe ser 5 veces menos costoso que para rd  creo que debe estar mas barata en cali,es,2,0,2009-10-06 13:39:12+00:00,356,False,165,"Miami, FL",
1019,2022-03-04 23:21:23+00:00,"RT @NeroRaggio: Las marcas pierden el culo por poner en sus productos ""bio"" , ""natural"" , ""eco"", ""sostenible"", ""verde"", ""renovable"". Da igu…", las marcas pierden el culo por poner en sus productos  bio     natural     eco    sostenible    verde    renovable   da igu ,es,0,44,2013-04-11 20:16:13+00:00,2606,False,207628,,
1020,2022-03-04 23:21:21+00:00,"RT @ListinDiario: #Combustibles | Industria y Comercio anuncia que la gasolina premium sube RD$6.00, para venderse a RD$293.60 por galón.…",  combustibles   industria y comercio anuncia que la gasolina premium sube rd 6 00  para venderse a rd 293 60 por gal n  ,es,0,83,2010-10-08 14:32:53+00:00,1638,False,82462,,
1023,2022-03-04 23:21:19+00:00,"Acabo de poner por wallapop en venta una pierna, es urgente por favor, necesito el dinero para comprar gasolina",acabo de poner por wallapop en venta una pierna  es urgente por favor  necesito el dinero para comprar gasolina,es,1,0,2020-09-09 11:59:10+00:00,63,False,1919,"Málaga, España",
1026,2022-03-04 23:21:12+00:00,En Guatemala la gasolina sube exorbitantemente de precio y el tráfico de vehículos se vuelve brutal.,en guatemala la gasolina sube exorbitantemente de precio y el tr fico de veh culos se vuelve brutal ,es,0,0,2010-06-28 18:26:13+00:00,123,False,451,London - Guatemala ,
1028,2022-03-04 23:21:10+00:00,RT @elemmy25: Gasolina me cago en tu madre!, gasolina me cago en tu madre ,es,0,3,2013-03-30 17:52:10+00:00,515,False,1341,,
1033,2022-03-04 23:21:03+00:00,"Los carros están caros, la gasolina está cara, el mantenimiento es caro. Los transportistas subiendo y subiendo.",los carros est n caros  la gasolina est  cara  el mantenimiento es caro  los transportistas subiendo y subiendo ,es,0,0,2012-11-13 00:25:43+00:00,240,False,192,🇩🇴 ,
1034,2022-03-04 23:21:00+00:00,@GabrieImhh Usando ese carro con el precio de la gasolina jaja,  usando ese carro con el precio de la gasolina jaja,es,1,0,2013-02-15 00:16:48+00:00,556,False,13477,Guatemala,
1035,2022-03-04 23:20:57+00:00,"RT @OhSemiGomez: @Supertramp9713 Si solo fuera la luz, el gas y la gasolina.... https://t.co/OP4d7H4ltP",   si solo fuera la luz  el gas y la gasolina      ,es,0,34,2009-04-25 16:22:44+00:00,1734,False,343581,"Granada, España.",
1037,2022-03-04 23:20:51+00:00,@andall93 La gasolina está cara... Todos a la calle https://t.co/4i6eCf6ORS,  la gasolina est  cara    todos a la calle  ,es,2,0,2022-01-28 22:07:11+00:00,12,False,401,,
1038,2022-03-04 23:20:49+00:00,RT @andfedez: es muy heavy que de aquí a una semana un litro de gasolina vaya a costar 2€/L. Hola? no estamos nada bien.., es muy heavy que de aqu  a una semana un litro de gasolina vaya a costar 2  l  hola  no estamos nada bien  ,es,0,5,2012-01-22 14:46:01+00:00,1102,False,29197,"Alicante, España",
1041,2022-03-04 23:20:40+00:00,"Estoy re estúpida, le puse mil pesos de gasolina a la camioneta… cómo? ni yo entiendo",estoy re est pida  le puse mil pesos de gasolina a la camioneta  c mo  ni yo entiendo,es,1,0,2011-10-11 00:42:30+00:00,212,False,9316,"Chiapas, México",
1042,2022-03-04 23:20:40+00:00,"RT @AneudysMartich: ⛽ Precios de Combustibles⛽
Semana del 5 al 11 de marzo del 2022

🔺 Gasolina Premium: RD$293.60
🔺 Gasolina Regular: RD$2…",   precios de combustibles  semana del 5 al 11 de marzo del 2022    gasolina premium  rd 293 60   gasolina regular  rd 2 ,es,0,1,2010-03-14 15:55:53+00:00,102,False,148,Dominican Republic,
1049,2022-03-04 23:20:26+00:00,@jyxssi Alv un furro te voy a bañar pero con gasolina,  alv un furro te voy a ba ar pero con gasolina,es,2,0,2020-07-27 02:25:01+00:00,410,False,92526,,
1055,2022-03-04 23:20:09+00:00,RT @DiarioLibre: 🔴|#ÚltimoMinutoDL| El Ministerio de Industria y Comercio anunció para este viernes 4 de marzo que la gasolina premium tuvo…,     ltimominutodl  el ministerio de industria y comercio anunci  para este viernes 4 de marzo que la gasolina premium tuvo ,es,0,17,2010-10-08 14:32:53+00:00,1638,False,82462,,
1061,2022-03-04 23:19:58+00:00,"Con todo el tema de las subidas de precios, fui a poner gasolina de 10 a 11 pensando que era más barato, cuando llegue me di cuenta que ese horario era para poner la secadora y la lavadora #putavida",con todo el tema de las subidas de precios  fui a poner gasolina de 10 a 11 pensando que era m s barato  cuando llegue me di cuenta que ese horario era para poner la secadora y la lavadora  putavida,es,0,0,2020-01-29 23:00:34+00:00,96,False,1262,,
1063,2022-03-04 23:19:58+00:00,"@PabloIglesias todo aquel que tenga un mínimo de capacidad mental, criterio propio, algo de inteligencia y sentido común, sabe que el fuego no se apaga con combustible, pero los medios dicen que con gasolina se apaga el fuego, y hablé quién hable, seguirán echando combustible. No dan para más",  todo aquel que tenga un m nimo de capacidad mental  criterio propio  algo de inteligencia y sentido com n  sabe que el fuego no se apaga con combustible  pero los medios dicen que con gasolina se apaga el fuego  y habl  qui n hable  seguir n echando combustible  no dan para m s,es,0,0,2016-01-05 11:53:09+00:00,1043,False,2396,,
1065,2022-03-04 23:19:56+00:00,@Javierito321 Pero si el precio del barril empezó a subir después de la invasión  obviamente subirá la gasolina.,  pero si el precio del barril empez  a subir despu s de la invasi n  obviamente subir  la gasolina ,es,0,0,2020-11-23 06:43:29+00:00,9,False,905,,
1071,2022-03-04 23:19:49+00:00,@trabucooo1 @SinLinea_Mx @martin_nolasco No entendiste. Mmm haber si este si. https://t.co/7Y2xmkozrD,    mx   nolasco no entendiste  mmm haber si este si   ,es,0,0,2022-02-10 02:14:52+00:00,21,False,2032,,
1072,2022-03-04 23:19:49+00:00,"RT @LuisGuiRra: @viontas @jgnaredo Como no entiendes, te lo explico: cada barril de petróleo PESADO que extrae Pemex, genera una pérdida de…",     como no entiendes  te lo explico  cada barril de petr leo pesado que extrae pemex  genera una p rdida de ,es,0,4,2010-01-21 03:20:44+00:00,495,False,14028,MEXICO,
1076,2022-03-04 23:19:46+00:00,"@ZeIing Rentan en casi todo. Pero tener garaje es casi esencial para poder cargarlo, aunque cada vez hay más puntos de carga y las baterías tienen más autonomía que un depósito de gasolina. Lo malo es que aún es tecnología en desarrollo temprano y de aquí a 3 años estará ya anticuada",  rentan en casi todo  pero tener garaje es casi esencial para poder cargarlo  aunque cada vez hay m s puntos de carga y las bater as tienen m s autonom a que un dep sito de gasolina  lo malo es que a n es tecnolog a en desarrollo temprano y de aqu  a 3 a os estar  ya anticuada,es,1,0,2011-09-05 11:35:17+00:00,270,False,17088,"221B Baker Street, Kakariko",
1078,2022-03-04 23:19:42+00:00,"RT @yuriyaguana: Amigos Lassies, reactiven la economía, consuman gasolina súper....
No sean malitos....

#LassoEsUnFracasso 
#Ecuador", amigos lassies  reactiven la econom a  consuman gasolina s per     no sean malitos       lassoesunfracasso   ecuador,es,0,33,2015-10-24 12:35:30+00:00,726,False,91204,,
1080,2022-03-04 23:19:35+00:00,"El #aumento en los #precios de la #gasolina tiene que ver con el aumento en el precio del #petróleo, el cual se ve impactado por la #guerra en #Ucrania. #Rusia https://t.co/qKxhZYsDRO",el  aumento en los  precios de la  gasolina tiene que ver con el aumento en el precio del  petr leo  el cual se ve impactado por la  guerra en  ucrania   rusia  ,es,0,0,2009-06-03 23:30:16+00:00,21763,True,4769,New York,
1081,2022-03-04 23:19:33+00:00,"RT @rogermx43: @jgnaredo Ay cuate , cada qué hay un problema mundial sube el petróleo , no el mexicano , TODO , no sirve de nada a Mexico p…",   ay cuate   cada qu  hay un problema mundial sube el petr leo   no el mexicano   todo   no sirve de nada a mexico p ,es,0,5,2010-01-21 03:20:44+00:00,495,False,14028,MEXICO,
1088,2022-03-04 23:19:12+00:00,@imavirtualdiva 43 litros de Gasolina 71€.... No se que es peor 😅,  43 litros de gasolina 71      no se que es peor  ,es,0,0,2012-05-13 22:47:35+00:00,115,False,1106,,
1089,2022-03-04 23:19:11+00:00,"@adri_palma13 @yosiezhan @RCamachoVzla El dólar no se devalúa. Es imposible. Que los productos suban en dólares no significa que dólar se devalúe. Que un producto suba puede ocurrir porqué hacerlo es más costoso, porque alguien quiere tener más porcentaje de ganancia, porque la gasolina para distribuir es más cara.",  palma13     el d lar no se deval a  es imposible  que los productos suban en d lares no significa que d lar se deval e  que un producto suba puede ocurrir porqu  hacerlo es m s costoso  porque alguien quiere tener m s porcentaje de ganancia  porque la gasolina para distribuir es m s cara ,es,0,0,2015-02-06 21:46:43+00:00,176,False,16712,"Ciudad Guayana, Venezuela",
1090,2022-03-04 23:19:09+00:00,RT @nesticidio: ¿Cómo es que la gasolina de ayer ñara hoy subió nueve chavos?,  c mo es que la gasolina de ayer  ara hoy subi  nueve chavos ,es,0,1,2013-09-05 13:11:55+00:00,496,False,33369,,
1092,2022-03-04 23:19:07+00:00,RT @MAXTIGERgt: Con razón esta carisima la gasolina. 😠 https://t.co/tb09tAlMVh, con raz n esta carisima la gasolina     ,es,0,6,2011-02-27 20:37:16+00:00,523,False,63392,"GuatEver, GuaterMelon...",
1103,2022-03-04 23:18:48+00:00,@letilts Gasolina 7 conto,  gasolina 7 conto,es,0,0,2014-01-24 18:39:50+00:00,560,False,728,,
1104,2022-03-04 23:18:47+00:00,"@David_Diaz_Gonz 1.699 € el litro de Gasolina 95
Digo yo que es una pasta ida y vuelta.
Este hombre es un héroe y se va a dejar todos sus ahorros en la aventura o que me explique alguien de dónde sale el dinero y para qué realmente se juega la vida.
Suerte",  diaz gonz 1 699   el litro de gasolina 95 digo yo que es una pasta ida y vuelta  este hombre es un h roe y se va a dejar todos sus ahorros en la aventura o que me explique alguien de d nde sale el dinero y para qu  realmente se juega la vida  suerte,es,0,0,2021-07-05 01:28:23+00:00,40,False,243,España,
1110,2022-03-04 23:18:27+00:00,En el 2020 la gasolina estaba a. 20.00 el galón https://t.co/aV9FOzuTnX,en el 2020 la gasolina estaba a  20 00 el gal n  ,es,1,0,2010-05-25 04:16:08+00:00,206,False,7265,Cuidad de Guatemala,
1114,2022-03-04 23:18:14+00:00,"RT @geishuchrist: Se quejan de la gasolina pero ya no quedan boletas para Bad Bunny, en fin.", se quejan de la gasolina pero ya no quedan boletas para bad bunny  en fin ,es,0,16,2021-12-16 11:55:55+00:00,8,False,8,,
1131,2022-03-04 23:17:47+00:00,"RT @stephoson: @wilfridolaz Por 10 años Correa nos acostumbró a tener buenas carreteras,buenos carros y gasolina asequible a nuestros bolsi…",   por 10 a os correa nos acostumbr  a tener buenas carreteras buenos carros y gasolina asequible a nuestros bolsi ,es,0,6,2016-10-07 21:04:46+00:00,643,False,90485,QUITO,
1137,2022-03-04 23:17:31+00:00,a mi me dan rai y la gasolina esta bien cara,a mi me dan rai y la gasolina esta bien cara,es,1,0,2012-05-15 04:41:10+00:00,834,False,29021,Guate,
1139,2022-03-04 23:17:30+00:00,"RT @pablitorodrigu: Sube la luz.
Sube el gas.
Sube la gasolina.
Suben los impuestos.

Y aquí nadie mueve un dedo.

¿Y este era el Gobierno…", sube la luz  sube el gas  sube la gasolina  suben los impuestos   y aqu  nadie mueve un dedo    y este era el gobierno ,es,0,1,2018-12-07 11:02:01+00:00,370,False,14888,,
1140,2022-03-04 23:17:29+00:00,Alm Q39 de gasolina en servicio completo …… ehhh toca auto servicio 😑,alm q39 de gasolina en servicio completo    ehhh toca auto servicio  ,es,2,0,2016-04-20 23:06:51+00:00,29,False,5095,,
1143,2022-03-04 23:17:24+00:00,"RT @salamanscholars: En España, los impuestos actualmente encarecen más la gasolina que la guerra.", en espa a  los impuestos actualmente encarecen m s la gasolina que la guerra ,es,0,33,2015-12-07 21:15:17+00:00,207,False,72604,,
1145,2022-03-04 23:17:12+00:00,Se puso más cara la gasolina de lo que ya estaba! Llené el tanque con $46! Cuando solía hacerlo con $32,se puso m s cara la gasolina de lo que ya estaba  llen  el tanque con  46  cuando sol a hacerlo con  32,es,0,0,2011-06-30 02:33:40+00:00,394,False,4637,Guayaquil - New York,
1147,2022-03-04 23:17:08+00:00,RT @PartidoValor: El alza al precio de gasolina y diésel afectan aún más la capacidad de los guatemaltecos para cubrir sus necesidades bási…, el alza al precio de gasolina y di sel afectan a n m s la capacidad de los guatemaltecos para cubrir sus necesidades b si ,es,0,14,2022-01-19 18:23:06+00:00,34,False,1319,,
1151,2022-03-04 23:17:00+00:00,RT @Erick_Dv: Cuando tu auto ve el precio de la gasolina https://t.co/Wy3t3viWwC, cuando tu auto ve el precio de la gasolina  ,es,0,3,2012-12-28 20:21:02+00:00,90,False,11223,,
1152,2022-03-04 23:17:00+00:00,#4Mar 🌎 | Ricardo Montaner echa gasolina al incendio entre Residente y J Balvin https://t.co/vPGyNtZ9S5, 4mar     ricardo montaner echa gasolina al incendio entre residente y j balvin  ,es,0,0,2009-10-16 04:10:29+00:00,444175,True,217,"Caracas, Venezuela",
1153,2022-03-04 23:16:58+00:00,Tip. Salga del trabajo a las 7pm así se ahorra gasolina porque los tapones van más suaves.,tip  salga del trabajo a las 7pm as  se ahorra gasolina porque los tapones van m s suaves ,es,12,0,2009-08-20 19:26:00+00:00,3873,False,70842,DOMINICANA,
1155,2022-03-04 23:16:55+00:00,"RT @Cristian_Disla: Hahahahahahahaha, dique mío y de donde usted saco pa’ eso galones de gasolina con ese sueldo.", hahahahahahahaha  dique m o y de donde usted saco pa  eso galones de gasolina con ese sueldo ,es,0,2,2015-08-23 18:17:39+00:00,535,False,2387,,
1156,2022-03-04 23:16:53+00:00,En COLA para surtir GASOLINA Venezuela debe eliminarse ya hay varios argumentos y actos por fallecimientos en cola para surtir Gasolina y eso sin mencionar en los problemas incurren funcionarios seguridad y pierden su carrera.,en cola para surtir gasolina venezuela debe eliminarse ya hay varios argumentos y actos por fallecimientos en cola para surtir gasolina y eso sin mencionar en los problemas incurren funcionarios seguridad y pierden su carrera ,es,3,3,2020-02-25 23:33:11+00:00,1021,False,10,Coraje y Valentia Retweet,
