,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
2646,2022-03-02 20:30:32+00:00,La última vez que fui al boliche sonaba gasolina de daddy yankee..,la  ltima vez que fui al boliche sonaba gasolina de daddy yankee  ,es,0,0,2021-03-03 12:59:34+00:00,4,False,4,,
2647,2022-03-02 20:30:31+00:00,RT @taemioq: malditos otakus horribles un dia los voy a bañar pero con gasolina a ver si djan de estar mamando malditos otakus todos son un…, malditos otakus horribles un dia los voy a ba ar pero con gasolina a ver si djan de estar mamando malditos otakus todos son un ,es,0,4,2022-03-02 05:06:58+00:00,45,False,108,🩹,
2648,2022-03-02 20:30:23+00:00,"Estamos batiendo récords del precio de la gasolina y la luz, pero estamos esperando a el día 8 para salir a protestar. 🤡",estamos batiendo r cords del precio de la gasolina y la luz  pero estamos esperando a el d a 8 para salir a protestar   ,es,555,103,2010-02-02 19:56:27+00:00,420,False,14506,,
2652,2022-03-02 20:30:18+00:00,"↑ 7.8 Cent/l G98. Hace 9m, la competencia de #MEROIL sube los precios en la zona de #ZARAGOZA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_98. https://t.co/z7ComptK7Y",  7 8 cent l g98  hace 9m  la competencia de  meroil sube los precios en la zona de  zaragoza  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina 98   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
2653,2022-03-02 20:30:17+00:00,"↑ 6.0 Cent/l BIO. Hace 30s, @Tamoil_ESP sube los precios de #Biodiésel 1,559€/l. https://t.co/9KUUTDxt9G #gasolineras  #gasolina #diesel #gasprices #carburantes #EESS #TARRAGONA #ALCANAR",  6 0 cent l bio  hace 30s    esp sube los precios de  biodi sel 1 559  l     gasolineras   gasolina  diesel  gasprices  carburantes  eess  tarragona  alcanar,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
2654,2022-03-02 20:30:16+00:00,"RT @hhiguera_04: Táchira Venezuela: 1) Gasolina en Divisas cara y por placa y por días cuando ellos quieran (allí si no hay impuestos).
2)…", t chira venezuela  1  gasolina en divisas cara y por placa y por d as cuando ellos quieran  all  si no hay impuestos   2  ,es,0,2,2010-01-25 17:07:30+00:00,65,False,54064,Venezuela,
2656,2022-03-02 20:30:10+00:00,El aumento en el costo de la #gasolina es uno de los efectos inmediatos que se está viendo a raíz del conflicto entre #Rusia y #Ucrania. • Vía: @VivaLaTardePR https://t.co/R8qL85awhZ,el aumento en el costo de la  gasolina es uno de los efectos inmediatos que se est  viendo a ra z del conflicto entre  rusia y  ucrania    v a     ,es,0,3,2008-07-30 21:52:46+00:00,392034,True,628,Puerto Rico,
2657,2022-03-02 20:30:08+00:00,"⚡𝗗𝗦 𝟵 𝗘-𝗧𝗘𝗡𝗦𝗘, la potencia y el confort del híbrido en nuestros concesionarios🔌
Flexibilidad, rendimiento y tecnología híbrida enchufable crean la combinación de electricidad y gasolina perfecta👌.
📍Más info 👉https://t.co/McEpEuFiBx

#DSAutomobiles #StellantisandYou https://t.co/AiGTKrIOkF",               la potencia y el confort del h brido en nuestros concesionarios  flexibilidad  rendimiento y tecnolog a h brida enchufable crean la combinaci n de electricidad y gasolina perfecta    m s info      dsautomobiles  stellantisandyou  ,es,2,0,2011-08-09 14:31:41+00:00,2485,False,2149,España,
2658,2022-03-02 20:30:06+00:00,🎙️#Pódcast “Las voces de la innovación femenina”. Laura Alemán es una investigadora del @IMPetroleo que desarrolló una tecnología disruptiva que podría mejorar la calidad del petróleo y obtener más gasolina y diésel. Escúchala aquí👉https://t.co/cnb0pkBfco https://t.co/RIol7ZlcFP,   p dcast  las voces de la innovaci n femenina   laura alem n es una investigadora del   que desarroll  una tecnolog a disruptiva que podr a mejorar la calidad del petr leo y obtener m s gasolina y di sel  esc chala aqu     ,es,0,0,2010-08-16 20:17:19+00:00,54420,True,7167,México,
2659,2022-03-02 20:30:06+00:00,"RT @Chpowernte: El Putin pensó que en cinco días iba a desmadrar a Ucrania, por eso mano los tanques con poca gasolina🤣🤣🤣🤣", el putin pens  que en cinco d as iba a desmadrar a ucrania  por eso mano los tanques con poca gasolina    ,es,0,2,2009-09-19 18:17:49+00:00,207,False,94773,,
2660,2022-03-02 20:30:06+00:00,#Trujillo Solo tres busetas por día pueden abastecerse de gasolina en #Valera https://t.co/eRS0MtPD9Z https://t.co/LLqcYJjbWh, trujillo solo tres busetas por d a pueden abastecerse de gasolina en  valera    ,es,0,0,2011-05-20 01:44:33+00:00,114768,False,303,Venezuela,
2663,2022-03-02 20:30:00+00:00,#UltraNoticias 😱Hasta a 26 pesos por litro subiría la gasolina por conflicto Rusia-Ucrania⚠️ #Rusia #Ucrania #Gasolina @oscarglenn https://t.co/kNb3iVXTs6, ultranoticias  hasta a 26 pesos por litro subir a la gasolina por conflicto rusia ucrania    rusia  ucrania  gasolina    ,es,0,0,2011-05-16 22:03:03+00:00,2088,False,2563,Estado de México,
2664,2022-03-02 20:29:59+00:00,"RT @IadAlMatar1: Como la chatarra rusa se queda sin gasolina, sus armas son obsoletas y ni siquiera pueden abastecer de combustible en un p…", como la chatarra rusa se queda sin gasolina  sus armas son obsoletas y ni siquiera pueden abastecer de combustible en un p ,es,0,1,2009-06-25 21:40:11+00:00,795,False,8741,Venezuela 🇻🇪,
2665,2022-03-02 20:29:57+00:00,@neoliberalover U llenarle el tanque con gasolina a una camioneta de millón y medio de pesos!!!!!,  u llenarle el tanque con gasolina a una camioneta de mill n y medio de pesos     ,es,0,0,2011-02-01 18:50:38+00:00,370,False,3989,México,
2666,2022-03-02 20:29:57+00:00,@hobwtrx wtf pq cogían por wspp puro rechazadito social báñenlos en gasolina https://t.co/JgGuRfEty0,  wtf pq cog an por wspp puro rechazadito social b  enlos en gasolina  ,es,8,0,2021-05-18 18:08:09+00:00,7,False,119,tuvieja,
2667,2022-03-02 20:29:55+00:00,@cuaupeluche @Regia_Alexandra Seguro se fue a la agencia a reclamar porque no trae donde echarle gasolina.,    alexandra seguro se fue a la agencia a reclamar porque no trae donde echarle gasolina ,es,5,0,2015-01-30 21:27:32+00:00,1419,False,59193,Guadalajara,
2668,2022-03-02 20:29:47+00:00,"@privindas22 @CamilaMar_20 Ya que no tiene carro aún podría valorar conseguir alguno eléctrico, híbrido de eléctrico-gasolina o de gas, para abaratar costos. La gasolina está por las nubes.",    20 ya que no tiene carro a n podr a valorar conseguir alguno el ctrico  h brido de el ctrico gasolina o de gas  para abaratar costos  la gasolina est  por las nubes ,es,0,0,2021-11-03 15:58:10+00:00,70,False,8241,Costa Rica,
2670,2022-03-02 20:29:44+00:00,"RT @Magafloresp: #Lara | Pacientes Renales rechazan ""Pico y Placa"" para abastecer gasolina https://t.co/lyL0sPo7TF",  lara   pacientes renales rechazan  pico y placa  para abastecer gasolina  ,es,0,1,2011-08-15 00:00:06+00:00,1492,False,2385,,
2671,2022-03-02 20:29:16+00:00,"@Kitziaesverdad @MueveteGuarenas Si dicen que @PDVSA es de TODOS, la #gasolina también debería ser de TODOS los #Venezolanos",    si dicen que   es de todos  la  gasolina tambi n deber a ser de todos los  venezolanos,es,1,3,2022-02-27 01:08:59+00:00,73,False,270,Guarenas/Guatire Venezuela,
2673,2022-03-02 20:29:15+00:00,RT @LibrosdHistoria: Acaban de decir en @La_SER que necesitan cajas de cartón con cierta urgencia. También efectivo para sufragar los gasto…, acaban de decir en   ser que necesitan cajas de cart n con cierta urgencia  tambi n efectivo para sufragar los gasto ,es,0,3,2012-06-22 19:25:22+00:00,1035,False,18283,España,
2676,2022-03-02 20:29:13+00:00,"1,70€ el litro de gasolina y todavía falta que venga el recibo de la luz.

Eso de que el Gobierno asegure políticas sociales que protejan nuestra economía y derechos ya para otro momento.",1 70  el litro de gasolina y todav a falta que venga el recibo de la luz   eso de que el gobierno asegure pol ticas sociales que protejan nuestra econom a y derechos ya para otro momento ,es,3,0,2012-08-12 00:47:47+00:00,180,False,596,"Sevilla, España.",
2678,2022-03-02 20:29:05+00:00,"Táchira Venezuela: 1) Gasolina en Divisas cara y por placa y por días cuando ellos quieran (allí si no hay impuestos).
2) Sin Internet Cantv y caro.  
3) Sin Agua.
4) Sin Luz. 
Pero AMAMOS AL TÁCHIRA. MENOS MAL Y ES AMOR. QUE MIERDA.",t chira venezuela  1  gasolina en divisas cara y por placa y por d as cuando ellos quieran  all  si no hay impuestos   2  sin internet cantv y caro    3  sin agua  4  sin luz   pero amamos al t chira  menos mal y es amor  que mierda ,es,1,2,2010-01-25 17:07:30+00:00,65,False,54064,Venezuela,
2679,2022-03-02 20:28:54+00:00,"Pese a los cambios que supuestamente realizó el Presidente Luis Abinader y su PRM el impuesto a la gasolina seguirá igual, lo que significa que el Gobierno del cambio es una mentira y no busca mejorar la vida del pueblo dominicano.
#GobiernoMiente
#SeVan 
#NoSabenGobernar https://t.co/oHzVFxZV4h",pese a los cambios que supuestamente realiz  el presidente luis abinader y su prm el impuesto a la gasolina seguir  igual  lo que significa que el gobierno del cambio es una mentira y no busca mejorar la vida del pueblo dominicano   gobiernomiente  sevan   nosabengobernar  ,es,12,5,2014-08-10 00:33:57+00:00,1311,False,12299,"Santo Domingo Este, Dominican ",
2681,2022-03-02 20:28:52+00:00,@skyguerrilla @MRKONS @ToyotaMex No andar a más de 60 que es donde entra el de gasolina y no hacer arranques rapidos para que no entre el de gasolina al arranque para dar empuje.,      no andar a m s de 60 que es donde entra el de gasolina y no hacer arranques rapidos para que no entre el de gasolina al arranque para dar empuje ,es,3,0,2015-12-09 20:13:35+00:00,7,False,98,,
2682,2022-03-02 20:28:42+00:00,"A los que disfrutáis del show político
Se os ha olvidado la subida de?

LUZ
GAS
GASOLINA
COMPRA
IVA
OKUPAS
PARO
EXPLOTACIÓN
DESAHUCIOS
VIOLENCIA
POBREZA
MALESTAR ANIMAL Y AMBIENTAL, o es que todo os va bien?

https://t.co/HhNmcOAHGf
https://t.co/wEX2gvUlbL
https://t.co/u820DQtIoT https://t.co/zCJKltpOLc",a los que disfrut is del show pol tico se os ha olvidado la subida de   luz gas gasolina compra iva okupas paro explotaci n desahucios violencia pobreza malestar animal y ambiental  o es que todo os va bien          ,es,1,0,2021-12-21 18:12:23+00:00,62,False,1566,,
2683,2022-03-02 20:28:37+00:00,"@Angel_Mariduena @superbancosEC Es imposible en negocios dónde el margen de ganancia es menor a lo que cobra la tarjeta. Gasolina, textos escolares...

Eso sería subir los precios para todos los clientes solo para subsidiar a la banca que tienen utilidades enormes.",  mariduena   es imposible en negocios d nde el margen de ganancia es menor a lo que cobra la tarjeta  gasolina  textos escolares     eso ser a subir los precios para todos los clientes solo para subsidiar a la banca que tienen utilidades enormes ,es,1,0,2010-03-10 01:38:35+00:00,3165,False,147208,Ecuador,
2687,2022-03-02 20:28:20+00:00,"@paloterapias Y la gasolina?, ya debemos empezar a dejar cenizas para que las ratas vean que el pueblo también se cansa",  y la gasolina   ya debemos empezar a dejar cenizas para que las ratas vean que el pueblo tambi n se cansa,es,2,0,2015-04-14 00:06:28+00:00,105,False,19557,Australia,
2688,2022-03-02 20:28:17+00:00,"@_TheRedShadow Estamos muchísimo mejor, los precios de la gasolina son un ataque de petroleros republicanos rancios. Todo republicano es inepto como tú.",  theredshadow estamos much simo mejor  los precios de la gasolina son un ataque de petroleros republicanos rancios  todo republicano es inepto como t  ,es,0,0,2020-12-29 23:54:52+00:00,2,False,1570,,
2689,2022-03-02 20:28:12+00:00,"RT @AguilasSon: Nunca, es echarle gasolina al fuego, contra sentido de paz", nunca  es echarle gasolina al fuego  contra sentido de paz,es,0,1,2021-05-10 01:48:04+00:00,155,False,13006,,
2693,2022-03-02 20:27:59+00:00,"↑ 6.0 Cent/l GPR. Hace 7m, la competencia de #MEROIL sube los precios en la zona de #ZARAGOZA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/eQjMG6BKD9",  6 0 cent l gpr  hace 7m  la competencia de  meroil sube los precios en la zona de  zaragoza  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
2695,2022-03-02 20:27:53+00:00,@Vengador2100 @ejdecena Pienso que @ejdecena se refiere a la gasolina que maduro le regala a Cuba.,    pienso que   se refiere a la gasolina que maduro le regala a cuba ,es,3,0,2021-10-21 04:57:01+00:00,27,False,1108,Venezuela 🇻🇪,
2697,2022-03-02 20:27:40+00:00,"@ejdecena Antes de comprar el precio de la gasolina compara el salario mínimo de los trabajadores públicos y privados de Costa Rica y de Venezuela,a ver si es aceptable tú razonamiento.",  antes de comprar el precio de la gasolina compara el salario m nimo de los trabajadores p blicos y privados de costa rica y de venezuela a ver si es aceptable t  razonamiento ,es,2,0,2013-02-17 19:27:24+00:00,348,False,365,,
2698,2022-03-02 20:27:39+00:00,"↑ 5.0 Cent/l GPR. Hace 4m, la competencia de @ballenoil sube los precios en la zona de #TOMARES #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/CDpjPJ5Gos",  5 0 cent l gpr  hace 4m  la competencia de   sube los precios en la zona de  tomares  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
2699,2022-03-02 20:27:22+00:00,"A los que disfrutáis del show político
Se os ha olvidado la subida de?

LUZ
GAS
GASOLINA
COMPRA
IVA
OKUPAS
PARO
EXPLOTACIÓN
DESAHUCIOS
VIOLENCIA
POBREZA
MALESTAR ANIMAL Y AMBIENTAL, o es que todo os va bien?

https://t.co/HhNmcOAHGf
https://t.co/wEX2gvUlbL
https://t.co/u820DQtIoT https://t.co/D9GBCUkUcB https://t.co/uCJtUwpnqs",a los que disfrut is del show pol tico se os ha olvidado la subida de   luz gas gasolina compra iva okupas paro explotaci n desahucios violencia pobreza malestar animal y ambiental  o es que todo os va bien            ,es,1,0,2021-12-21 18:12:23+00:00,62,False,1566,,
2700,2022-03-02 20:27:22+00:00,"Precio de la gasolina Toluca ¿Cuánto vale según la Profeco? - https://t.co/onQaxO2duu 
#Noticias #Últimahora #FelizDía #Hoy #AlDía #AlMomento https://t.co/81zln4VXlS",precio de la gasolina toluca  cu nto vale seg n la profeco        noticias   ltimahora  felizd a  hoy  ald a  almomento  ,es,0,0,2011-10-14 16:14:43+00:00,52711,False,11170,Toluca ,
2703,2022-03-02 20:26:59+00:00,"@AlexFra61092199 @MRKONS @ToyotaMex El auto donde más gasta gasolina es cuando arranca desde 1ra hasta 4, ya en velocidad crucero es poco lo que gastan, por lo tanto los híbridos te sirven para no usar gasolina en semáforos, topes, tráficos pesados. En carretera no te sirve entra casi igual el de gasolina",      el auto donde m s gasta gasolina es cuando arranca desde 1ra hasta 4  ya en velocidad crucero es poco lo que gastan  por lo tanto los h bridos te sirven para no usar gasolina en sem foros  topes  tr ficos pesados  en carretera no te sirve entra casi igual el de gasolina,es,0,0,2015-12-09 20:13:35+00:00,7,False,98,,
2704,2022-03-02 20:26:59+00:00,"@rojitasrodas Todo sube pan, gas propano, gasolina, insumos.. Impotencia y enojo da.
Los mismos sueldos miserables para muchos,
Pero los del estado ya comensaran con sus pactos y paros.
Que desgracia de verdad..",  todo sube pan  gas propano  gasolina  insumos   impotencia y enojo da  los mismos sueldos miserables para muchos  pero los del estado ya comensaran con sus pactos y paros  que desgracia de verdad  ,es,6,3,2020-04-23 03:01:02+00:00,21,False,7598,,
2706,2022-03-02 20:26:56+00:00,"@guarana 5L de gasolina, fácil",  5l de gasolina  f cil,es,8,0,2016-05-09 21:23:06+00:00,253,False,8017,047 🌴,
2709,2022-03-02 20:26:35+00:00,Me quedé sin gasolina 🐶🐻🐼,me qued  sin gasolina    ,es,1,0,2011-03-27 17:43:06+00:00,496,False,10998,orizaba veracruz,
2713,2022-03-02 20:26:26+00:00,"RT @RonyEscobarRE: En Xela el precio de la gasolina hoy está a Q 37.00 el galón de regular…
Se imaginan eso?", en xela el precio de la gasolina hoy est  a q 37 00 el gal n de regular  se imaginan eso ,es,0,1,2010-03-23 00:03:22+00:00,656,False,272367,Guatemala,
2715,2022-03-02 20:26:21+00:00,"@B_Estefan Es una opinión acerca de. La verdad  verdadera es que no se quieren poner a tiro de los drones turcos, o de los misiles de corto alcance. Situación que se le complica porque  #Ucrania ha neutralizado la cadena de suministro de gasoil, gasolina, lubricantes, y alimentos..",  estefan es una opini n acerca de  la verdad  verdadera es que no se quieren poner a tiro de los drones turcos  o de los misiles de corto alcance  situaci n que se le complica porque   ucrania ha neutralizado la cadena de suministro de gasoil  gasolina  lubricantes  y alimentos  ,es,0,0,2010-01-15 04:18:50+00:00,442,False,3700,"Caracas, Venezuela",
2716,2022-03-02 20:26:21+00:00,@LeonardoJaquez Con la gasolina barata y las 3 papas también !! Ahora todo pero y más caro !!!,  con la gasolina barata y las 3 papas tambi n    ahora todo pero y m s caro    ,es,0,0,2012-06-29 01:10:16+00:00,55,False,812,Dominican Republic,
2718,2022-03-02 20:26:07+00:00,"•Me han atracado en un semáforo.
-Y que se se han llevado?
•La gasolina.", me han atracado en un sem foro   y que se se han llevado   la gasolina ,es,4,1,2015-07-13 18:37:24+00:00,710,False,11693,,
2719,2022-03-02 20:26:03+00:00,Dame más gasolina,dame m s gasolina,es,0,0,2019-07-29 15:37:04+00:00,208,False,23794,,
2722,2022-03-02 20:25:50+00:00,"@Vengador2100 @ejdecena Por lo bajo de los sueldos medio dolar es mucho para cualquiera en este país menguado, pero si estuviéramos en un país normal ya la gasolina no debería ser casi regalada debería tener los precios internacionales,  sacar un barril de petróleo cuesta mucho.",    por lo bajo de los sueldos medio dolar es mucho para cualquiera en este pa s menguado  pero si estuvi ramos en un pa s normal ya la gasolina no deber a ser casi regalada deber a tener los precios internacionales   sacar un barril de petr leo cuesta mucho ,es,8,5,2018-10-15 19:43:29+00:00,323,False,3935,Venezuela,
2728,2022-03-02 20:25:16+00:00,"@NachoRgz Y por que no las ""prenden"" de una vez para que halla gasolina a 10 pesitos.",  y por que no las  prenden  de una vez para que halla gasolina a 10 pesitos ,es,1,0,2019-03-15 00:31:59+00:00,284,False,16631,oculta,
2730,2022-03-02 20:25:16+00:00,"@AgenciaAMIM @Trafico_ZMG @GobiernoJalisco Cuál es su propósito al generar tanta contaminación, caos vial y desperdicio de GASOLINA al no sincronizar los semáforos como debe de ser?",    zmg   cu l es su prop sito al generar tanta contaminaci n  caos vial y desperdicio de gasolina al no sincronizar los sem foros como debe de ser ,es,0,0,2016-10-22 05:49:12+00:00,0,False,1299,Guadalajara Mex,
2732,2022-03-02 20:25:04+00:00,"↑ 20.0 Cent/l GOA. Hace 7m, la competencia de #Max_Petrol sube los precios en la zona de #MOJADOS #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/pa41dERySu",  20 0 cent l goa  hace 7m  la competencia de  max petrol sube los precios en la zona de  mojados  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
2735,2022-03-02 20:24:48+00:00,"No entiendo porqué!! Qué es lo que les interesa?? Supongo que excepto los miembros del gobierno, los demás pagarán la luz, la gasolina, el aceite, el gas, igual de caros que el resto de españoles. Nunca lo he  entendido ni lo entenderé!! https://t.co/DMfl90cxyU",no entiendo porqu    qu  es lo que les interesa   supongo que excepto los miembros del gobierno  los dem s pagar n la luz  la gasolina  el aceite  el gas  igual de caros que el resto de espa oles  nunca lo he  entendido ni lo entender     ,es,0,0,2021-10-10 21:42:26+00:00,302,False,16237,,
2739,2022-03-02 20:24:32+00:00,@AnGeLuS_MlC Animo co 🖤 gasolina y fuego como solución a todo 🔥,  mlc animo co   gasolina y fuego como soluci n a todo  ,es,3,0,2020-05-27 16:16:17+00:00,1068,False,30928,En la madriguera del mundo,
2740,2022-03-02 20:24:22+00:00,"En Xela el precio de la gasolina hoy está a Q 37.00 el galón de regular…
Se imaginan eso?",en xela el precio de la gasolina hoy est  a q 37 00 el gal n de regular  se imaginan eso ,es,1,1,2013-11-07 23:00:06+00:00,762,False,6338,Quetzaltenango,
2742,2022-03-02 20:24:14+00:00,"Todos hablamos de lo que gasta un carro en gasolina, pero nadie habla de la comodidad de poder moverte cuando y como se te antoje.",todos hablamos de lo que gasta un carro en gasolina  pero nadie habla de la comodidad de poder moverte cuando y como se te antoje ,es,5,1,2010-11-12 06:53:55+00:00,599,False,10772,Xalapa,
2743,2022-03-02 20:24:11+00:00,"@privindas22 Es joven, es a lo que me refiero. Que va a usar gasolina de la AL, lo va a hacer. Ahora, nadie votó por ella, se votó por una lista, por una bandera que dichosamente le favoreció el puesto en que estaba. Bien por ella.",  es joven  es a lo que me refiero  que va a usar gasolina de la al  lo va a hacer  ahora  nadie vot  por ella  se vot  por una lista  por una bandera que dichosamente le favoreci  el puesto en que estaba  bien por ella ,es,4,0,2009-11-13 22:37:06+00:00,100,False,893,"Sevilla, España",
2744,2022-03-02 20:24:02+00:00,@bernaldez_pedro Habla el que paga 10 pesos el litro de gasolina jajajajaja!!!,  pedro habla el que paga 10 pesos el litro de gasolina jajajajaja   ,es,0,0,2019-01-14 05:56:13+00:00,25,False,967,cdmx,
2746,2022-03-02 20:23:58+00:00,Ucraniano se ofrece a remolcar tanque enemigo a Rusia tras quedarse sin gasolina https://t.co/dmO4OjTMk1,ucraniano se ofrece a remolcar tanque enemigo a rusia tras quedarse sin gasolina  ,es,0,0,2020-06-24 17:32:40+00:00,2565,True,146,,
2747,2022-03-02 20:23:58+00:00,@sherezade07 Bueno pues he estado otra vez hoy a vuelto a subir la gasolina esto es increíble hacen lo que les da la gana no respetan a nadie pero a nadie no se puede permitir esto cuando la gente vuelva a agotar poner condiciones tres por lo menos yo jamás he votado ni pienso https://t.co/GjtjpGdXEz,  bueno pues he estado otra vez hoy a vuelto a subir la gasolina esto es incre ble hacen lo que les da la gana no respetan a nadie pero a nadie no se puede permitir esto cuando la gente vuelva a agotar poner condiciones tres por lo menos yo jam s he votado ni pienso  ,es,1,0,2021-10-16 09:41:55+00:00,144,False,1090,,
2748,2022-03-02 20:23:54+00:00,"RT @villabaltere: Acaba de decir nuestro presidente que va a subir todo. Gas, gasolina, la cesta de la compra y que tenemos que apretarnos…", acaba de decir nuestro presidente que va a subir todo  gas  gasolina  la cesta de la compra y que tenemos que apretarnos ,es,0,11,2011-06-29 23:17:56+00:00,643,False,33656,"Madrid, España",
2752,2022-03-02 20:23:43+00:00,@ejdecena A quien le regala la gasolina? Juan bimba no recibe ese regalo.,  a quien le regala la gasolina  juan bimba no recibe ese regalo ,es,1,0,2012-09-12 22:46:27+00:00,1499,False,37375,,
2754,2022-03-02 20:23:34+00:00,"@OFM2020 Igualmente, Q1.00 a cada producto, es insostenible la carestía de todo.  Q2.00 más por galón de gasolina.",  igualmente  q1 00 a cada producto  es insostenible la carest a de todo   q2 00 m s por gal n de gasolina ,es,2,0,2010-03-27 23:20:46+00:00,425,False,47072,"Quetzaltenango, Sexto Estado",
2756,2022-03-02 20:23:33+00:00,"RT @chavistaganadr: #Gasolina 
Segundo día de la mes y aún no activan los cupos de subsidio... Cual es el nuevo procedimiento?... Que ganas…",  gasolina  segundo d a de la mes y a n no activan los cupos de subsidio    cual es el nuevo procedimiento     que ganas ,es,0,24,2011-11-23 03:14:12+00:00,9961,False,124764,,
2758,2022-03-02 20:23:16+00:00,"@CDN37 @JulissaCespedes Me gustaría, pero no puedo hacer que pasen por los  trabajos con los  que estoy viviendo,apagones el horrible transporte y las alzas de la comida y la gasolina y la inseguridad en la población para remate",    me gustar a  pero no puedo hacer que pasen por los  trabajos con los  que estoy viviendo apagones el horrible transporte y las alzas de la comida y la gasolina y la inseguridad en la poblaci n para remate,es,0,0,2011-07-06 19:13:31+00:00,19,False,860,Unted States,
2763,2022-03-02 20:22:46+00:00,"RT @llamaajose: La gasolina está cara, no vuelvo a salir de casa.", la gasolina est  cara  no vuelvo a salir de casa ,es,0,2,2014-02-27 23:31:30+00:00,1281,False,120839,west,
2767,2022-03-02 20:22:35+00:00,"@juanburgos @gcabanillas @YadiraMarcosSin Y que su familia siga usando los beneficios que otorga la @Mx_Diputados como el uso de camionetas oficiales y gastos de gasolina facturados a su nombre, uso de las tarjetas IAVE en autopistas y muchas cosas más que usa su familia con cargo al erario",      y que su familia siga usando los beneficios que otorga la   diputados como el uso de camionetas oficiales y gastos de gasolina facturados a su nombre  uso de las tarjetas iave en autopistas y muchas cosas m s que usa su familia con cargo al erario,es,2,0,2021-05-05 06:51:27+00:00,29,False,7811,Dubai,
2774,2022-03-02 20:22:03+00:00,RT @Fletcher1764: Armar a la población civil sin haber agotado las opciones diplomáticas es inmoral y arrojar gasolina para apagar el fuego., armar a la poblaci n civil sin haber agotado las opciones diplom ticas es inmoral y arrojar gasolina para apagar el fuego ,es,0,3,2011-05-17 16:10:28+00:00,3853,False,111565,España,
2776,2022-03-02 20:21:55+00:00,"RT @CarnetDLaPatria: #DeInterés Consulta el cupo de GASOLINA PREMIUM, envía la palabra SALDO o GASOLINA al número 3777.
También podemos obt…",  deinter s consulta el cupo de gasolina premium  env a la palabra saldo o gasolina al n mero 3777  tambi n podemos obt ,es,0,436,2022-02-08 15:35:07+00:00,6,False,1283,,
2777,2022-03-02 20:21:47+00:00,"Me da igual que suba la gasolina, siempre le echo 20€.
Tras 5 gotas te dice el surtidor, muchas gracias, buen viaje 🤪. https://t.co/v1J2VXusOD",me da igual que suba la gasolina  siempre le echo 20   tras 5 gotas te dice el surtidor  muchas gracias  buen viaje     ,es,3,0,2015-07-13 18:37:24+00:00,710,False,11693,,
2779,2022-03-02 20:21:29+00:00,"↑ 5.0 Cent/l GPR. Hace 8m, la competencia de @eroski sube los precios en la zona de #POLA_DE_SIERO #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/WT4WDeMr7D",  5 0 cent l gpr  hace 8m  la competencia de   sube los precios en la zona de  pola de siero  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
2780,2022-03-02 20:21:29+00:00,"↑ 21.0 Cent/l GPR. Hace 3m, la competencia de #Max_Petrol sube los precios en la zona de #MOJADOS #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/HiFMqKAbex",  21 0 cent l gpr  hace 3m  la competencia de  max petrol sube los precios en la zona de  mojados  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
2781,2022-03-02 20:21:28+00:00,"Me preocupa mucho la cantidad de gente que está comprando tinacos y botes para llenarlos de agua, ósea hay desabasto para andar haciendo eso, lo mismo paso con la gasolina y ya ven como nos fue. Dejemos de hacer las cosas por pánico!",me preocupa mucho la cantidad de gente que est  comprando tinacos y botes para llenarlos de agua   sea hay desabasto para andar haciendo eso  lo mismo paso con la gasolina y ya ven como nos fue  dejemos de hacer las cosas por p nico ,es,0,0,2014-03-01 08:24:45+00:00,43,False,299,,
2788,2022-03-02 20:21:10+00:00,"RT @sacedator: Hoy, en el telediario de @sextaNoticias, los mismos que no paran de alimentar la rusofobia echando gasolina al fuego, advert…", hoy  en el telediario de    los mismos que no paran de alimentar la rusofobia echando gasolina al fuego  advert ,es,0,57,2011-05-02 19:54:17+00:00,1172,False,40813,"EH, España, France.",
