,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
3377,2022-03-15 23:14:19+00:00,"RT @nipurpy: @CardozoCaty @MaritoAbdo Gracias a Memecho tenemos mas estaciones de servicio, como el patrón financio su campaña, él derogó l…",     gracias a memecho tenemos mas estaciones de servicio  como el patr n financio su campa a   l derog  l ,LaJosefina4,es,0,6,2017-07-23 17:47:06+00:00,1187,False,51447,Asunción ,
3379,2022-03-15 23:14:18+00:00,MANO VA A BAJAR LA GASOLINA O NO???,mano va a bajar la gasolina o no   ,MilesdMiles_,es,2,1,2012-02-13 03:02:48+00:00,1805,False,37758,Saturno,
3385,2022-03-15 23:14:13+00:00,"@pablocr Si ella salio del pais para cuidar su salud y lleva 3 meses ""incapacitada"" para volver, lo logico es q renuncie a la curul. Hacer deposito de ₡3.5millones en una gasolinera para tener gas a futuro y no presentar ningun docto q justifique su enfermedad, enciende todas las alarmas",  si ella salio del pais para cuidar su salud y lleva 3 meses  incapacitada  para volver  lo logico es q renuncie a la curul  hacer deposito de  3 5millones en una gasolinera para tener gas a futuro y no presentar ningun docto q justifique su enfermedad  enciende todas las alarmas,Ana_AvilaM,es,0,0,2013-02-05 16:49:35+00:00,1547,False,55591,"San José, Costa Rica",
3389,2022-03-15 23:14:08+00:00,"RT @AristeguiOnline: #Entérate | 'No van a aumentar los precios de las gasolinas, el diésel, el gas ni de la luz': AMLO
👉  https://t.co/DJC…",  ent rate    no van a aumentar los precios de las gasolinas  el di sel  el gas ni de la luz   amlo     ,Marco959040242,es,0,27,2021-11-03 16:11:40+00:00,1,False,898,,
3391,2022-03-15 23:14:04+00:00,@Anushka_Benari @Mahiraless Este tren va sin frenos y sin necesidad de combustible. https://t.co/XnI3VSKqb6,  benari   este tren va sin frenos y sin necesidad de combustible   ,RockTheNeedle,es,3,0,2018-05-24 18:41:59+00:00,1008,False,97909,En mis cosas,
3397,2022-03-15 23:13:58+00:00,Alguna medida para evitar que la gasolina se vaya a 30 soles??? Hoy está en 22 🥱🥱🥱,alguna medida para evitar que la gasolina se vaya a 30 soles    hoy est  en 22    ,danykanashiro,es,151,7,2010-03-28 04:26:03+00:00,72438,False,4433,Lima - Perú,
3400,2022-03-15 23:13:56+00:00,"@AnabelAlonso_of @La_SER Mira, esto es muy sencillo. Si por ejemplo hay un ficticio 10% de impuestos sobre la gasolina, si cuesta 1 euro, recauda 10 céntimos por litro
Si ahora cuesta 2€, recauda el doble. 
Es decir, que están recaudando mas y al pueblo que le den. 

Ignorante. https://t.co/s6hmTPl0oQ",  of   ser mira  esto es muy sencillo  si por ejemplo hay un ficticio 10  de impuestos sobre la gasolina  si cuesta 1 euro  recauda 10 c ntimos por litro si ahora cuesta 2   recauda el doble   es decir  que est n recaudando mas y al pueblo que le den    ignorante   ,Seormayor9,es,40,20,2021-05-15 15:09:32+00:00,2858,False,6085,Ultrafascista,
3405,2022-03-15 23:13:55+00:00,"RT @pmanglano: Una gasolinera no es un sitio donde vamos a echar gasolina al coche.

Es un sitio donde vamos a pagar impuestos al Estado.", una gasolinera no es un sitio donde vamos a echar gasolina al coche   es un sitio donde vamos a pagar impuestos al estado ,Alectaro1,es,0,73,2019-01-23 21:50:58+00:00,333,False,122556,,
3408,2022-03-15 23:13:50+00:00,"También verificamos que la calidad y cantidad de gasolina sean las adecuadas en: 👇🏼

📍 Gasolinera ""El Castaño"", Sonsonate
📍 Gasolinera ""Estación La Ceiba"", La Libertad
📍 Gasolinera UNO, Caballería
📍 Gasolinera Puma, El Poliedro https://t.co/uckPddeUSe",tambi n verificamos que la calidad y cantidad de gasolina sean las adecuadas en        gasolinera  el casta o   sonsonate   gasolinera  estaci n la ceiba   la libertad   gasolinera uno  caballer a   gasolinera puma  el poliedro  ,ComunicacionSV,es,3,0,2015-12-06 18:33:55+00:00,364740,True,2695,El Salvador,
3410,2022-03-15 23:13:49+00:00,RT @Hispania_Semper: Día 411º. El diésel ya está a 2€. Mañana podría empezar una gran huelga del transporte por carretera. Los luz sigue di…, d a 411   el di sel ya est  a 2   ma ana podr a empezar una gran huelga del transporte por carretera  los luz sigue di ,sonia76302907,es,0,155,2021-01-29 12:54:36+00:00,6,False,522,,
3413,2022-03-15 23:13:43+00:00,"Mucho tráfico en la M40, yendo a por gasolina y aceite de  girasol esta mañana. https://t.co/6xTr9aV3QZ",mucho tr fico en la m40  yendo a por gasolina y aceite de  girasol esta ma ana   ,Vegasaez_,es,35,8,2021-10-23 12:02:52+00:00,8738,False,34635,"Valencia, España",
3416,2022-03-15 23:13:39+00:00,@g0pherb0t La culpa es del precio de la gasolina,  la culpa es del precio de la gasolina,ArthasSama,es,0,0,2010-01-29 12:18:13+00:00,281,False,1,¯\_(ツ)_/¯,
3417,2022-03-15 23:13:38+00:00,RT @AlbertoRavell: Dentro de tres meses todas las estaciones de servicio venderán gasolina dolarizada https://t.co/VeWLsK33mT, dentro de tres meses todas las estaciones de servicio vender n gasolina dolarizada  ,mirabust,es,0,13,2009-08-20 16:43:03+00:00,2114,False,9695,San Juan Morros,
3422,2022-03-15 23:13:35+00:00,RT @hugoegarciac: Aquí en nuestra hermosa Venezuela los comerciantes asesinan a nuestro pueblo con aumentos de productos y servicios a diar…, aqu  en nuestra hermosa venezuela los comerciantes asesinan a nuestro pueblo con aumentos de productos y servicios a diar ,GerardoGonz2013,es,0,2,2014-06-11 12:39:50+00:00,7285,False,37421,"San Juan De Los Morros ,VENEZU",
3434,2022-03-15 23:13:30+00:00,RT @MUDDLAW: Aumento bien alto en petróleo se traduce en aumentos a la electricidad y gasolina. Nothing new., aumento bien alto en petr leo se traduce en aumentos a la electricidad y gasolina  nothing new ,fitz_arc,es,0,12,2015-04-25 06:04:02+00:00,278,False,1350956,,
3437,2022-03-15 23:13:27+00:00,RT @RebbecaDo10: Con el aumento del combustible Shell modificó su logo. 😂😂😂 https://t.co/sBqSoVjbgs, con el aumento del combustible shell modific  su logo       ,GLPtraditional,es,0,40,2018-04-30 18:12:13+00:00,514,False,74914,Chetoslovaquia,
3440,2022-03-15 23:13:24+00:00,Ver que twittea que quiere a alguien es la gasolina de mi vida pq se que es mentira AJAJJAJAJA,ver que twittea que quiere a alguien es la gasolina de mi vida pq se que es mentira ajajjajaja,Gabysecrets30,es,0,0,2021-07-02 21:53:10+00:00,61,False,12566,Vacía,
3443,2022-03-15 23:13:22+00:00,"RT @JoseLopezBnitez: 📹Dos minutos que desmontan el discurso de Feijóo de que el Gobierno se forra con los impuestos a la gasolina 

🖊️Por @…",  dos minutos que desmontan el discurso de feij o de que el gobierno se forra con los impuestos a la gasolina     por   ,fuensa53,es,0,47,2013-10-05 23:04:43+00:00,131,False,29414,,
3448,2022-03-15 23:13:20+00:00,"@REBELJAVO68 @DeniseDresserG Estamos hablando de la promoción de la REVOCACIÓN DE MANDATO que si la está haciendo el INE, imagínate si no habré visto devaluaciones si La primera que vi fue en el 76 o 77 ya ni me acuerdo. En la actualidad yo preferiría que la gasolina tenga su precio real",    estamos hablando de la promoci n de la revocaci n de mandato que si la est  haciendo el ine  imag nate si no habr  visto devaluaciones si la primera que vi fue en el 76 o 77 ya ni me acuerdo  en la actualidad yo preferir a que la gasolina tenga su precio real,Mariscal55,es,0,0,2011-05-23 04:13:47+00:00,4,False,63,,
3449,2022-03-15 23:13:19+00:00,"RT @BARRIOTIERRAPRO: CAOS TOTAL EN #ESPAÑA

segundo día de huelgas por el alto costo de la gasolina producto a las agresiones económicas en…", caos total en  espa a  segundo d a de huelgas por el alto costo de la gasolina producto a las agresiones econ micas en ,florisandinista,es,0,2,2018-06-19 22:49:40+00:00,762,False,4307,Nicaragua,
3455,2022-03-15 23:13:13+00:00,Nunca me he sacudido tanto la purrunga como acabo de sacudir esa manguera de la bomba de combustible.,nunca me he sacudido tanto la purrunga como acabo de sacudir esa manguera de la bomba de combustible ,befasi26,es,0,0,2020-04-15 07:03:48+00:00,531,False,26522,"San Francisco, CA",
3462,2022-03-15 23:13:03+00:00,RT @GuilleAlfonsin: Arena sobre los coches... Cielo naranja... Gasolina por las nubes escaseando... Esto es Madmax! https://t.co/fCwIl3ULFH, arena sobre los coches    cielo naranja    gasolina por las nubes escaseando    esto es madmax   ,alvjimenezr,es,0,187,2020-03-29 20:41:52+00:00,87,False,9916,,
3471,2022-03-15 23:12:58+00:00,"#Nación 🔍▶️ Las fuertes llamas se propagaron rápidamente en el lugar reduciendo a cenizas el negocio, donde también funcionaba una pulpería. El segundo piso de una de las casas quedó cubierto por el fuego que se propagó a seis viviendas aledañas https://t.co/fJ7wHHLtAp 👇", naci n     las fuertes llamas se propagaron r pidamente en el lugar reduciendo a cenizas el negocio  donde tambi n funcionaba una pulper a  el segundo piso de una de las casas qued  cubierto por el fuego que se propag  a seis viviendas aleda as    ,nicaraguainvest,es,3,0,2018-06-17 17:37:22+00:00,49493,True,2656,"Nicaragua
",
3484,2022-03-15 23:12:53+00:00,"RT @AngelMa33429394: Donde gobierna Pablo Iglesias el bandido asesor de Chavez ,Maduro,Evo etc y ahora de @petrogustavo señalados los 2 por…", donde gobierna pablo iglesias el bandido asesor de chavez  maduro evo etc y ahora de   se alados los 2 por ,TOLATO21,es,0,5,2011-04-12 18:10:33+00:00,6717,False,7285,,
3485,2022-03-15 23:12:52+00:00,RT @bollolo: Feliz martes  queridos amigos...el problema de la distribución de gasolina en Maracaibo ya va  de lo desesperante a lo grotesc…, feliz martes  queridos amigos   el problema de la distribuci n de gasolina en maracaibo ya va  de lo desesperante a lo grotesc ,Aminoacida,es,0,10,2010-02-11 03:08:04+00:00,93,False,635,,
3488,2022-03-15 23:12:51+00:00,"RT @elenavf84: Que en España, de 50 euros de gasolina, 27 euros sean de impuestos, es culpa de Putin! @desdelamoncloa @sanchezcastejon @Nad…", que en espa a  de 50 euros de gasolina  27 euros sean de impuestos  es culpa de putin        ,germancalero,es,0,5,2010-05-13 18:39:53+00:00,1387,False,128916,España🇪🇸,
3489,2022-03-15 23:12:50+00:00,En las estaciones de servicios deberian cerrar los boxers donde uno carga combustible así no se ve cuanto estás cargando y evitamos las salideras....,en las estaciones de servicios deberian cerrar los boxers donde uno carga combustible as  no se ve cuanto est s cargando y evitamos las salideras    ,Sanguchettti,es,20,4,2011-05-13 13:16:54+00:00,12427,False,196734,Chapa J,
3491,2022-03-15 23:12:48+00:00,"RT @Ccecevich1: Cuando pagas casi al doble la gasolina, en el país al que te fuiste prófugo. https://t.co/yuGBkXUZsz", cuando pagas casi al doble la gasolina  en el pa s al que te fuiste pr fugo   ,LydiaVinals,es,0,62,2010-03-19 05:36:10+00:00,1177,False,5575,México,
3492,2022-03-15 23:12:46+00:00,@agarzon Gasóleo y luz no son de consumo?,  gas leo y luz no son de consumo ,Javelprim,es,2,0,2015-08-15 18:11:45+00:00,110,False,13239,,
3493,2022-03-15 23:12:46+00:00,"@bajando_el_pico @amturiel Una muestra de ello son los anómalos precios actuales. 
El diésel ha alcanzado a la gasolina, cuando solía costar 12-15 cent menos. 
También los precios en las gasolineras low cost son similares a los de las grandes petroleras. Antes la diferencia podía rondar los 15 cent.",  el pico   una muestra de ello son los an malos precios actuales   el di sel ha alcanzado a la gasolina  cuando sol a costar 12 15 cent menos   tambi n los precios en las gasolineras low cost son similares a los de las grandes petroleras  antes la diferencia pod a rondar los 15 cent ,juanlr988,es,1,0,2017-01-30 23:47:24+00:00,118,False,6819,"Málaga, Andalucía",
3494,2022-03-15 23:12:46+00:00,"Ni he leido a nadie que diga que el servicio mejoró. Al contrario, todos denunciamos que está peor. Lo correcto sería  QUE NUNCA NOS QUITARAN NI LA LUZ, GAS, GASOLINA. https://t.co/1Elbue7oRQ",ni he leido a nadie que diga que el servicio mejor   al contrario  todos denunciamos que est  peor  lo correcto ser a  que nunca nos quitaran ni la luz  gas  gasolina   ,mujeresdenegro,es,1,1,2009-08-02 13:20:27+00:00,65191,False,17443,Venezuela,
3506,2022-03-15 23:12:40+00:00,Intentaron quemar un restaurante en Phoenix con “Bombas Molotov” https://t.co/wNGFjxTmm9 via @UnivisionAZ,intentaron quemar un restaurante en phoenix con  bombas molotov    via  ,JorgeUNIVISION,es,0,1,2010-03-30 01:18:57+00:00,1429,False,1398,Phoenix,
3508,2022-03-15 23:12:39+00:00,"RT @Elite_TaxiBcn: Uber anuncia un aumento en el precio de sus tarifas por la subida del combustible.
Este incremento será también para los…", uber anuncia un aumento en el precio de sus tarifas por la subida del combustible  este incremento ser  tambi n para los ,mitxelll,es,0,27,2012-04-11 22:53:32+00:00,70,False,2339,Bilbao,
3512,2022-03-15 23:12:37+00:00,RT @CamposRogelio: Exportaciones de 🇺🇸 de ⛽️ gasolina a México 🇲🇽 https://t.co/TV2PrQf0Bf, exportaciones de    de    gasolina a m xico     ,Gdl_KaTH,es,0,3,2010-01-19 20:28:45+00:00,466,False,4620,México,
3519,2022-03-15 23:12:26+00:00,y pq no imprimen más combustible y listo?,y pq no imprimen m s combustible y listo ,conhenelmedio,es,1,1,2011-09-12 02:14:59+00:00,333,False,13278,Paraguay,
3522,2022-03-15 23:12:24+00:00,@MarcoAyala07 Gratis jajaja donde en qué país regalan combustible seamos serios!!!,  gratis jajaja donde en qu  pa s regalan combustible seamos serios   ,vjosuema,es,0,0,2010-04-08 18:49:29+00:00,91,False,393,"Tegucigalpa, Honduras",
3524,2022-03-15 23:12:24+00:00,"@SergioSarmiento Ok. No la subsidia, subiría el precio aprox. Hasta 33 pesos. Entonces su cítrica seria... Permitió subir el precio de la gasolina y con eso no combate la pobreza, no seremos como los países ricos ""... Ud. Solo buscará siempre argumentos para buscar"" tener la razon"".",  ok  no la subsidia  subir a el precio aprox  hasta 33 pesos  entonces su c trica seria    permiti  subir el precio de la gasolina y con eso no combate la pobreza  no seremos como los pa ses ricos      ud  solo buscar  siempre argumentos para buscar  tener la razon  ,beno1611,es,7,0,2010-11-10 19:49:42+00:00,14,False,621,Mexico D.F.,
3526,2022-03-15 23:12:22+00:00,@veieamae Eles comem gasolina na Venezuela?,  eles comem gasolina na venezuela ,LeandroAntero39,es,1,0,2021-10-18 19:50:22+00:00,484,False,18081,,
3530,2022-03-15 23:12:20+00:00,RT @BoniLabrador97: HARTA de cargar combustible, harta de cargar combustible,padagoal,es,0,12,2010-09-09 22:58:04+00:00,127,False,847,"Asuncion, Paraguay",
3534,2022-03-15 23:12:17+00:00,@enzomarban_ 130 mangos el litro d v-power diésel mamita querida ni un tdi se puede tener,   130 mangos el litro d v power di sel mamita querida ni un tdi se puede tener,MateoCasiec21,es,0,0,2022-02-18 03:23:08+00:00,55,False,1563,"Rosario, Argentina",
3537,2022-03-15 23:12:14+00:00,@CelesteDiputada Eligieron mal el día. Todos están luchando contra la suba de combustible. Una vez la oposición solo quiere gritar y no ganar. No culpen al pueblo. Usted y @KattyaGonzalez9 .,  eligieron mal el d a  todos est n luchando contra la suba de combustible  una vez la oposici n solo quiere gritar y no ganar  no culpen al pueblo  usted y    ,MaraMasi3,es,1,0,2021-03-21 23:33:54+00:00,14,False,2908,,
3546,2022-03-15 23:12:00+00:00,"RT @CiudadanosCs: ⛽️ Por cada depósito de gasolina que echamos, el Estado ingresa 40 euros.

⁉️ ¿A qué espera el gobierno para bajar los im…",    por cada dep sito de gasolina que echamos  el estado ingresa 40 euros       a qu  espera el gobierno para bajar los im ,apoloniogomez,es,0,56,2011-04-08 22:14:00+00:00,4357,False,158812,,
3547,2022-03-15 23:11:59+00:00,RT @MonumentalCR: #EnDesarrollo Procuraduría de la Ética confirma participación en causa judicial contra diputadas Ivonne Acuña y Silvia He…,  endesarrollo procuradur a de la  tica confirma participaci n en causa judicial contra diputadas ivonne acu a y silvia he ,PauloOr66887764,es,0,21,2022-02-14 04:59:16+00:00,0,False,0,,
3548,2022-03-15 23:11:59+00:00,"Escasez de nuevo de GASOLINA , en el Zulia comienza de nuevo el trasporte desde Cardon, ya empezaron los bachaqueros y custodios a hacer desastres en E/S . @LDanieri @Madepalmar @ergr32 @laverdadweb @manuelrosalesg . La historia sin fin . La gasolina más cara q en usa .",escasez de nuevo de gasolina   en el zulia comienza de nuevo el trasporte desde cardon  ya empezaron los bachaqueros y custodios a hacer desastres en e s               la historia sin fin   la gasolina m s cara q en usa  ,JOSEGMOLINOROME,es,1,2,2010-04-12 14:28:04+00:00,1289,False,8849,,
3549,2022-03-15 23:11:58+00:00,"@AstoVirgy79 @Rheovarn Error, la motosierra va con gasolina. Un buen hacha lo soluciona todo.",    error  la motosierra va con gasolina  un buen hacha lo soluciona todo ,nachetemache,es,1,0,2017-03-01 08:49:23+00:00,197,False,26181,"Madrid, Comunidad de Madrid",
3553,2022-03-15 23:11:57+00:00,"@JackyMc10 Eres o te haces? Calabacín. Te has enterado de la guerra Rusia - Ucrania. En Norte América se ha duplicado el costo del combustible, imagínate, nosotros Perú somos compradores. Se tenia que decir",  eres o te haces  calabac n  te has enterado de la guerra rusia   ucrania  en norte am rica se ha duplicado el costo del combustible  imag nate  nosotros per  somos compradores  se tenia que decir,JATH2010,es,0,0,2010-02-28 16:34:55+00:00,46,False,277,Peru,
3554,2022-03-15 23:11:56+00:00,Uno nomás trabaja pa poner gasolina 😵‍💫,uno nom s trabaja pa poner gasolina    ,karinasolisp,es,2,0,2012-03-26 04:42:22+00:00,631,False,3692,"Mérida, Yucatán",
3562,2022-03-15 23:11:52+00:00,"@econ_climb Multicausal @CFKArgentina  Gasta mas de lo que produce u gasta de la tuya de la mia de la nuestra Robo al Estado 16 Millones en combustible de aviones en 2021
Faviola Yañez robo combustible de aviones en 2020
@juancabandie gasto 2 millones en plantines y 56 en propaganda",  climb multicausal    gasta mas de lo que produce u gasta de la tuya de la mia de la nuestra robo al estado 16 millones en combustible de aviones en 2021 faviola ya ez robo combustible de aviones en 2020   gasto 2 millones en plantines y 56 en propaganda,ManciniEdgardo,es,0,0,2015-05-08 00:22:32+00:00,1212,False,25918,"Lincoln, Bs As. Argentina",
3563,2022-03-15 23:11:51+00:00,"Estás bien?? 
No, el precio de la gasolina y de la luz cada vez son cosas que me preocupan más y me da miedo porque eso significa que me hago mayor",est s bien    no  el precio de la gasolina y de la luz cada vez son cosas que me preocupan m s y me da miedo porque eso significa que me hago mayor,Nataliaosuuna,es,2,0,2017-04-29 20:23:36+00:00,1395,False,53638,,
3564,2022-03-15 23:11:50+00:00,"En nuestra última consulta, . Nuestro usuario va a ahorrarse 4.40€ en este repostaje (un 4.7%). La gasolinera está en: https://t.co/BN6ERZRmqZ",en nuestra  ltima consulta    nuestro usuario va a ahorrarse 4 40  en este repostaje  un 4 7    la gasolinera est  en   ,BotGasolin,es,0,0,2020-11-22 21:37:23+00:00,93,False,13,Spain (EU),
3565,2022-03-15 23:11:50+00:00,"RT @HectorFerrerPR: La nueva era bajo el gobierno de Pierluisi:
1) Aumentos en el agua
2) Aumentos en la luz
3) Aumentos en la gasolina
4)…", la nueva era bajo el gobierno de pierluisi  1  aumentos en el agua 2  aumentos en la luz 3  aumentos en la gasolina 4  ,alondra21isabel,es,0,137,2021-10-08 03:06:48+00:00,143,False,11241,,
3572,2022-03-15 23:11:48+00:00,"RT @UNO650AM: #AHORA

📌Culminó reunión en el Senado

▪️Petropar anunció que mantendrán los precios del combustible durante los meses de mar…",  ahora   culmin  reuni n en el senado    petropar anunci  que mantendr n los precios del combustible durante los meses de mar ,orlandogodoy93,es,0,2,2011-08-23 03:12:38+00:00,436,False,898,Asunción- Paraguay,
3573,2022-03-15 23:11:46+00:00,"Mientras en España destinamos 20mil millones de € al Ministerio de Igualdad, en Francia el gobierno 0,15 €/litro de combustible hasta Agosto, ayuda que se estima suponga 2 mil millones de €. @gisbert_ruben #huelgadetransporte",mientras en espa a destinamos 20mil millones de   al ministerio de igualdad  en francia el gobierno 0 15   litro de combustible hasta agosto  ayuda que se estima suponga 2 mil millones de      ruben  huelgadetransporte,chema_exe,es,0,1,2012-02-04 15:41:42+00:00,76,False,219,Andujar,
3581,2022-03-15 23:11:42+00:00,diputadoas/ a través de @crhoycom sí pero también deberían ponerle un tope o una regla al uso de gasolina que no sea parte del salario simplemente si gastaron gasolina pues gastaron sino no tienen derecho a cobrar nada de gasolina si no lo gastaron,diputadoas  a trav s de   s  pero tambi n deber an ponerle un tope o una regla al uso de gasolina que no sea parte del salario simplemente si gastaron gasolina pues gastaron sino no tienen derecho a cobrar nada de gasolina si no lo gastaron,alitos37,es,0,0,2014-02-06 20:00:08+00:00,1,False,2,,
3584,2022-03-15 23:11:40+00:00,@davorp9 Subsidiar a un sector nos les conviene al pueblo porque si eso pasa el combustible va a subir a 20 por litros para pagar el subsidio,  subsidiar a un sector nos les conviene al pueblo porque si eso pasa el combustible va a subir a 20 por litros para pagar el subsidio,cristiandc7842,es,0,0,2014-02-14 13:42:01+00:00,154,False,1926,,
3589,2022-03-15 23:11:38+00:00,"La incapacidad es abismal, 4.7% sin el efecto aún de combustible y demás yerbas, todo pisado (tarifas) y aún así le  da 4.7 hace las reformas Alberso si no el Rodrigazo en cuotas te tiene los meses contados. https://t.co/EUPXIkxYsB",la incapacidad es abismal  4 7  sin el efecto a n de combustible y dem s yerbas  todo pisado  tarifas  y a n as  le  da 4 7 hace las reformas alberso si no el rodrigazo en cuotas te tiene los meses contados   ,ZampellaOsvaldo,es,0,0,2016-07-17 02:55:03+00:00,873,False,18449,"Esquel, Argentina",
3591,2022-03-15 23:11:37+00:00,"RT @acarvajalh: La #gasolina  en #México es una de las más baratas de AL y del mundo. De haber seguido el periodo neoliberal, hoy la gasoli…", la  gasolina  en  m xico es una de las m s baratas de al y del mundo  de haber seguido el periodo neoliberal  hoy la gasoli ,JuanHectorRuiz6,es,0,78,2021-06-13 19:36:13+00:00,4,False,200,,
3595,2022-03-15 23:11:30+00:00,"Entre las gasolineras inspeccionadas a lo largo de este día, se encuentran: 👇🏼

📍 Gasolinera DLC, Morazán
📍 Gasolinera UNO, Las Arboledas
📍 Gasolinera Puma, Nahuilingo
📍 Gasolinera Texaco, Integración https://t.co/NBZLdcxh08",entre las gasolineras inspeccionadas a lo largo de este d a  se encuentran        gasolinera dlc  moraz n   gasolinera uno  las arboledas   gasolinera puma  nahuilingo   gasolinera texaco  integraci n  ,ComunicacionSV,es,9,0,2015-12-06 18:33:55+00:00,364740,True,2695,El Salvador,
3596,2022-03-15 23:11:29+00:00,"La gente normal eligiendo carros se fija en: motor, rendimiento de gasolina, precio de repuestos, etc. Mi papá, mis hermanos y yo: PERO QUE TAN BUENO ES EL SISTEMA DE SONIDO??",la gente normal eligiendo carros se fija en  motor  rendimiento de gasolina  precio de repuestos  etc  mi pap   mis hermanos y yo  pero que tan bueno es el sistema de sonido  ,camslopezg,es,4,0,2019-03-06 17:57:17+00:00,119,False,1031,"Miami, FL",
3604,2022-03-15 23:11:21+00:00,"🇷🇺🇺🇦📹#Video Ataque ruso contra depósito de combustible en Nikopol, #Ucrania.  
Vía @Eldruso https://t.co/H9W11qsz4G",      video ataque ruso contra dep sito de combustible en nikopol   ucrania    v a    ,MeganoticiasMx,es,0,0,2010-01-13 00:07:35+00:00,13431,True,5002,Ciudad de México,
3605,2022-03-15 23:11:19+00:00,"@glafferriere Entiendo el punto, pero esto expresa la desesperación ante la impunidad soviética y la excesiva preocupación por el precio del combustible más qie la catástrofe socio económica, cuando la realidad es que tienen ambas.",  entiendo el punto  pero esto expresa la desesperaci n ante la impunidad sovi tica y la excesiva preocupaci n por el precio del combustible m s qie la cat strofe socio econ mica  cuando la realidad es que tienen ambas ,Elnach0_,es,1,0,2018-05-06 11:57:03+00:00,12,False,19323,,
3606,2022-03-15 23:11:18+00:00,"@JJGB1 La inflación, en cualquier momento hasta el aire nos venderán. Creo que buscare en la red como se hacen y ya me ahorro esa hojaldres sin gasolina.",  la inflaci n  en cualquier momento hasta el aire nos vender n  creo que buscare en la red como se hacen y ya me ahorro esa hojaldres sin gasolina ,rene_amilkar,es,2,0,2022-01-02 21:26:27+00:00,55,False,1270,,
3608,2022-03-15 23:11:16+00:00,Más de 100 camiones bloquearon la planta de Refinor: advierten que podría faltar combustible en Tucumán https://t.co/THdyLBamS7,m s de 100 camiones bloquearon la planta de refinor  advierten que podr a faltar combustible en tucum n  ,Contexto_Tuc,es,0,1,2010-02-28 22:31:14+00:00,109671,False,1811,"Tucumán, Argentina",
3611,2022-03-15 23:11:12+00:00,"RT @el_pais: Javier Ruiz analiza en dos minutos la frase de Feijóo de que el Gobierno ""se forra"" con los impuestos a la gasolina. Lo hace e…", javier ruiz analiza en dos minutos la frase de feij o de que el gobierno  se forra  con los impuestos a la gasolina  lo hace e ,OliteMiriam,es,0,130,2013-04-18 21:12:49+00:00,95,False,4559,,
3615,2022-03-15 23:11:11+00:00,"@ElmoMunozC21 @dafairlie Bueno, no hay dinero para bonos. Pero se puede hacer otras cosas: más impuestos a la gasolina, peajes a los vehículos a combustión, prohibirles acceder o estaciona a ciertas zonas (o cobrarles mucho más), etc. Lo eléctricos son impuestos, ni peajes, con parqueo permitido, etc.",    bueno  no hay dinero para bonos  pero se puede hacer otras cosas  m s impuestos a la gasolina  peajes a los veh culos a combusti n  prohibirles acceder o estaciona a ciertas zonas  o cobrarles mucho m s   etc  lo el ctricos son impuestos  ni peajes  con parqueo permitido  etc ,JulioTumbatodo,es,0,0,2011-12-29 03:23:22+00:00,304,False,1595,,
3623,2022-03-15 23:11:01+00:00,"RT @ClauIrenita: La gasolina q se esta consumiendo ahora se compro hace seis meses, al precio q estaba entonces.  Nos estan timando!!", la gasolina q se esta consumiendo ahora se compro hace seis meses  al precio q estaba entonces   nos estan timando  ,ricortmed,es,0,457,2014-03-05 16:11:48+00:00,1103,False,48429,,
3629,2022-03-15 23:10:53+00:00,"RT @tome_paco: @pablocast13 Los portugueses, cuyo PIB per capita, es inferior al de los españoles, cruzan la frontera para repostar en Espa…",   los portugueses  cuyo pib per capita  es inferior al de los espa oles  cruzan la frontera para repostar en espa ,manugavira,es,0,2,2010-12-06 18:57:27+00:00,390,False,4001,"Los Palacios y Villafranca, Es",
3633,2022-03-15 23:10:51+00:00,Lyft añadirá una tarifa a los viajes por el aumento de precio de la gasolina https://t.co/cmr4TTrzYl,lyft a adir  una tarifa a los viajes por el aumento de precio de la gasolina  ,eldiariony,es,1,0,2009-01-11 17:18:09+00:00,49001,True,240,New York,
3637,2022-03-15 23:10:48+00:00,"RT @SocialDrive_es: Los agricultores se suman a las protestas por el elevado precio de la gasolina

📹 Narón, A Coruña

#HuelgaTransporte ht…", los agricultores se suman a las protestas por el elevado precio de la gasolina    nar n  a coru a   huelgatransporte ht ,Luz50735440,es,0,208,2021-01-06 21:08:05+00:00,279,False,15783,España,
3638,2022-03-15 23:10:48+00:00,@LarimarFiallo Gasolina de avion…,  gasolina de avion ,jorter_,es,0,0,2009-04-13 19:39:52+00:00,1173,False,3638,,
3639,2022-03-15 23:10:46+00:00,"Te voy a llevar de a una sola pregunta para que la digieras

¿ Entiendes los beneficios y alcance de no aumento a la gasolina ? https://t.co/pVQGn1EEZO",te voy a llevar de a una sola pregunta para que la digieras    entiendes los beneficios y alcance de no aumento a la gasolina    ,Unbogo,es,2,0,2010-05-16 18:57:37+00:00,4739,False,43926,,
3640,2022-03-15 23:10:45+00:00,"⚠️A Putin se le esta acabando el tiempo: desgaste del ejercito, falta de municiones, de combustible etc⚠️ https://t.co/iR7WRrRoXA",  a putin se le esta acabando el tiempo  desgaste del ejercito  falta de municiones  de combustible etc    ,Lemos9988,es,8,4,2020-02-15 19:01:16+00:00,4445,False,62239,EEUU,
