,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
4651,2022-03-07 23:21:40+00:00,RT @thitnita: Coño maduro aumentas una miseria en el sueldo y luego quitas la gasolina subsidiada  . te la quieres dar de vivo con el puebl…, co o maduro aumentas una miseria en el sueldo y luego quitas la gasolina subsidiada    te la quieres dar de vivo con el puebl ,es,0,47,2010-01-26 01:43:40+00:00,3626,False,180856,#ILoveNapoli,
4653,2022-03-07 23:21:40+00:00,"RT @amorypasipn: Millones de venezolanos gratamente sorprendidos con la eliminación de la gasolina subsidiada .
Ahora si, por fin se va a f…", millones de venezolanos gratamente sorprendidos con la eliminaci n de la gasolina subsidiada   ahora si  por fin se va a f ,es,0,89,2010-05-13 00:22:45+00:00,252,False,5361,,
4657,2022-03-07 23:21:39+00:00,"↑ 5.0 Cent/l GOA. Hace 22m, la competencia de @ballenoil sube los precios en la zona de #FUENLABRADA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/5OOpI6VRTx",  5 0 cent l goa  hace 22m  la competencia de   sube los precios en la zona de  fuenlabrada  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4661,2022-03-07 23:21:38+00:00,"↑ 6.6 Cent/l GOA. Hace 22m, la competencia de @AVIAenergias sube los precios en la zona de #ZIZUR_MAYOR #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/D4YJwO6LKN",  6 6 cent l goa  hace 22m  la competencia de   sube los precios en la zona de  zizur mayor  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4667,2022-03-07 23:21:35+00:00,"↑ 5.5 Cent/l GPR. Hace 22m, @AVIAenergias sube los precios de #Gasolina_de_protección 1,869€/l. https://t.co/nOgHvQbiwg #gasolineras  #gasolina #diesel #gasprices #carburantes #EESS #GUIPÚZCOA #USURBIL",  5 5 cent l gpr  hace 22m    sube los precios de  gasolina de protecci n 1 869  l     gasolineras   gasolina  diesel  gasprices  carburantes  eess  guip zcoa  usurbil,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4672,2022-03-07 23:21:34+00:00,"↑ 5.0 Cent/l G98. Hace 22m, la competencia de @petroprix sube los precios en la zona de #MALAGA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_98. https://t.co/6auUR8BWI3",  5 0 cent l g98  hace 22m  la competencia de   sube los precios en la zona de  malaga  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina 98   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4676,2022-03-07 23:21:31+00:00,"↑ 6.0 Cent/l GOA. Hace 22m, la competencia de @sarasenergia sube los precios en la zona de #MANZANARES #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/TfRsdoqCbu",  6 0 cent l goa  hace 22m  la competencia de   sube los precios en la zona de  manzanares  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4677,2022-03-07 23:21:31+00:00,"La gasolina es oficialmente más cara que la imaginada en la peli ""Soy Leyenda"" durante el apocalipsis. 

Ya solo faltan los zombis y listo. https://t.co/Qn1woHou3M",la gasolina es oficialmente m s cara que la imaginada en la peli  soy leyenda  durante el apocalipsis    ya solo faltan los zombis y listo   ,es,0,0,2017-10-25 07:51:08+00:00,704,False,11672,"Mexico, Pueblo de San Venganza",
4693,2022-03-07 23:21:26+00:00,"↑ 6.0 Cent/l G98. Hace 21m, la competencia de @ballenoil sube los precios en la zona de #RIVAS-VACIAMADRID #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_98. https://t.co/yGmtD1qFQU",  6 0 cent l g98  hace 21m  la competencia de   sube los precios en la zona de  rivas vaciamadrid  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina 98   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4694,2022-03-07 23:21:25+00:00,Ufff yo estaba en cola de gasolina y en donde yo vivía fueron 6 días sin luz https://t.co/pBw1tO63F1,ufff yo estaba en cola de gasolina y en donde yo viv a fueron 6 d as sin luz  ,es,0,0,2010-01-28 18:38:38+00:00,1669,False,79,"Bogotá, D.C., Colombia",
4695,2022-03-07 23:21:25+00:00,"↑ 8.0 Cent/l NGO. Hace 21m, la competencia de @petroprix sube los precios en la zona de #TEMPLE_(O) #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/ld4xCjDjJz",  8 0 cent l ngo  hace 21m  la competencia de   sube los precios en la zona de  temple  o   gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4700,2022-03-07 23:21:22+00:00,"RT @lfvillarroel: Aplaudieron a AD y Copei 
Aplaudieron a Chávez 
Aplaudieron la destrucción 
Aplaudieron a Guaido 
Aplaudieron a Maduro 
A…", aplaudieron a ad y copei  aplaudieron a ch vez  aplaudieron la destrucci n  aplaudieron a guaido  aplaudieron a maduro  a ,es,0,11,2010-01-26 01:43:40+00:00,3626,False,180856,#ILoveNapoli,
4704,2022-03-07 23:21:21+00:00,"Mor, no he puesto historias manejando porque la gasolina está muy cara.",mor  no he puesto historias manejando porque la gasolina est  muy cara ,es,4,0,2018-08-12 19:01:01+00:00,456,False,21318,Portugal,
4705,2022-03-07 23:21:20+00:00,RT @TheMarkkfg: Oye lo de la gasolina es un atraco a mano armada., oye lo de la gasolina es un atraco a mano armada ,es,0,2,2016-11-08 13:23:50+00:00,27,False,209,"Araba/Álava, País Vasco",
4706,2022-03-07 23:21:19+00:00,"↑ 23.0 Cent/l GPR. Hace 22m, la competencia de @ballenoil sube los precios en la zona de #RIVAS-VACIAMADRID #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/tAOd2BS2VL",  23 0 cent l gpr  hace 22m  la competencia de   sube los precios en la zona de  rivas vaciamadrid  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4708,2022-03-07 23:21:18+00:00,@MargmGudi @julietaetznab @makugo @XochitlGalvez No tiene para gasolina,        no tiene para gasolina,es,7,0,2019-12-01 13:45:40+00:00,164,False,1731,,
4711,2022-03-07 23:21:16+00:00,@LaNocheNTN24 @CGurisattiNTN24 @willycochez Si están hablando con Venezuela es porque ya EE.UU necesita petróleo porque la gasolina subió y ellos no tienen por eso fueron a pedir cacao,      si est n hablando con venezuela es porque ya ee uu necesita petr leo porque la gasolina subi  y ellos no tienen por eso fueron a pedir cacao,es,0,0,2013-04-22 19:36:39+00:00,162,False,10996,Chiquinquira,
4712,2022-03-07 23:21:16+00:00,"Holi, he puesto la gasolina a 1.80😮‍💨",holi  he puesto la gasolina a 1 80   ,es,2,0,2017-03-26 11:54:21+00:00,495,False,4404,"Comunidad Valenciana, España",
4713,2022-03-07 23:21:16+00:00,"RT @Jeslatendencia: Son como niños 😂
Mexicanos
Estados Unidos 
#gasolina
Xiaomi
México 

https://t.co/q4WUDISCXL", son como ni os   mexicanos estados unidos   gasolina xiaomi m xico    ,es,0,163,2010-05-06 00:39:52+00:00,925,False,66,Caracas Venezuela,
4714,2022-03-07 23:21:16+00:00,"Hablamos mucho de la subida de la gasolina, pero, y el de los supermercados? Se te van 50€ con un par de tonterías",hablamos mucho de la subida de la gasolina  pero  y el de los supermercados  se te van 50  con un par de tonter as,es,4,1,2013-10-29 23:01:15+00:00,51,False,25354,"Santa Cruz de Tenerife, España",
4716,2022-03-07 23:21:15+00:00,"RT @ReporteYa: #6Mar #Venezuela #Gasolina
@rojasMeche: ""La gasolina puede costar lo que sea mientras los hospitales estén dotados, la gente…",  6mar  venezuela  gasolina     la gasolina puede costar lo que sea mientras los hospitales est n dotados  la gente ,es,0,301,2014-01-19 19:29:08+00:00,727,False,130758,,
4717,2022-03-07 23:21:15+00:00,"RT @Zeta_StyleK: #Gasolina
Vengo a llenar el depósito 
Deje su nómina en la oficina , y las escrituras del piso  por si no llega https://t.…",  gasolina vengo a llenar el dep sito  deje su n mina en la oficina   y las escrituras del piso  por si no llega  ,es,0,1,2007-04-07 21:12:50+00:00,315,False,43243,,
4723,2022-03-07 23:21:12+00:00,"↑ 6.6 Cent/l NGO. Hace 21m, la competencia de @gacosursl sube los precios en la zona de #BAILEN #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/l9FAoZuD8j",  6 6 cent l ngo  hace 21m  la competencia de   sube los precios en la zona de  bailen  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4724,2022-03-07 23:21:12+00:00,@Andrcontra Que dice Recope que nos va a cobrar el litro de gasolina a 30 mil 🤣🤣🤣🤣,  que dice recope que nos va a cobrar el litro de gasolina a 30 mil     ,es,2,0,2013-03-22 01:05:23+00:00,526,False,4097,,
4725,2022-03-07 23:21:12+00:00,"Medio huevo con la gasolina en Venezuela,  patria para todos....patria querida!
Viene a 0,75 el litro",medio huevo con la gasolina en venezuela   patria para todos    patria querida  viene a 0 75 el litro,es,3,1,2011-10-09 04:19:06+00:00,1042,False,32270,#?58427665as,
4731,2022-03-07 23:21:11+00:00,"RT @Elihuhu2: Ya sabes:

Si te parece que está muy cara la gasolina, cómprate un coche eléctrico.

Si te parece que un filete de ternera es…", ya sabes   si te parece que est  muy cara la gasolina  c mprate un coche el ctrico   si te parece que un filete de ternera es ,es,0,5,2020-04-19 18:36:38+00:00,99,False,540,,
4732,2022-03-07 23:21:11+00:00,"Dejen de hablar de temas que no conocen,hablen del régimen,Guaido,la gasolina,el gas,los servicios públicos,condiciones de vida del venezolano,las matracas en alcabalas y E/S,los niños,los viejos,la salud,salario minimo,en fin de la destrucción del país.
País Vs Régimen y OP.",dejen de hablar de temas que no conocen hablen del r gimen guaido la gasolina el gas los servicios p blicos condiciones de vida del venezolano las matracas en alcabalas y e s los ni os los viejos la salud salario minimo en fin de la destrucci n del pa s  pa s vs r gimen y op ,es,0,0,2013-03-28 09:59:20+00:00,1805,False,10936,,
4736,2022-03-07 23:21:08+00:00,"RT @elceo__: Ciudadanos estadounidenses están cruzando a estados fronterizos como Chihuahua, para cargar gasolina a precios más bajos, ya q…", ciudadanos estadounidenses est n cruzando a estados fronterizos como chihuahua  para cargar gasolina a precios m s bajos  ya q ,es,0,1,2010-09-22 14:06:36+00:00,1337,False,15751,México,
4737,2022-03-07 23:21:08+00:00,"RT @ejdecena: Maduro aumentó el salario mínimo y acto seguido DOLARIZÓ muchas estaciones de gasolina que antes estaban subsidiadas...

¿Ust…", maduro aument  el salario m nimo y acto seguido dolariz  muchas estaciones de gasolina que antes estaban subsidiadas      ust ,es,0,12,2010-01-26 01:43:40+00:00,3626,False,180856,#ILoveNapoli,
4738,2022-03-07 23:21:07+00:00,"@graciaarias7 @JavierO06107249 El 52% del precio de la gasolina son impuestos. El gasoil, sólo el 48%. Con cada repostaje, imaginad en qué va a gastar el gobierno ese dinero.",    el 52  del precio de la gasolina son impuestos  el gasoil  s lo el 48   con cada repostaje  imaginad en qu  va a gastar el gobierno ese dinero ,es,1,0,2012-09-29 22:30:33+00:00,170,False,1997,"Barcelona, España.",
4739,2022-03-07 23:21:07+00:00,"↑ 6.6 Cent/l GOA. Hace 21m, la competencia de @ballenoil sube los precios en la zona de #GANDIA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/659eNRqWoS",  6 6 cent l goa  hace 21m  la competencia de   sube los precios en la zona de  gandia  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4746,2022-03-07 23:21:05+00:00,RT @jonylango: La gente que dice que lo de la gasolina se la suda porque no tienen coche es que viven debajo de una piedra o como va el tem…, la gente que dice que lo de la gasolina se la suda porque no tienen coche es que viven debajo de una piedra o como va el tem ,es,0,2,2020-07-28 12:26:22+00:00,53,False,0,she/her ; 25,
4747,2022-03-07 23:21:03+00:00,"↑ 6.0 Cent/l GPR. Hace 21m, la competencia de @CarrefourES sube los precios en la zona de #MAJADAHONDA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/QeU1uL96GH",  6 0 cent l gpr  hace 21m  la competencia de   sube los precios en la zona de  majadahonda  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4749,2022-03-07 23:21:02+00:00,@mcmaricarmen y que me dices de la gasolina por los cielos,  y que me dices de la gasolina por los cielos,es,0,0,2017-08-07 16:52:36+00:00,16,False,20732,,
4751,2022-03-07 23:21:02+00:00,"↑ 6.6 Cent/l GOA. Hace 21m, la competencia de @ZoiloRiosSA sube los precios en la zona de #PINSEQUE #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/mfIif0Artk",  6 6 cent l goa  hace 21m  la competencia de   sube los precios en la zona de  pinseque  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4755,2022-03-07 23:21:00+00:00,"RT @ArturoFernnde18: Maduro Aumento pirricamente los sueldo. 

Maduro prácticamente elimina la gasolina subsidiada 

Maduro llena de Impues…", maduro aumento pirricamente los sueldo    maduro pr cticamente elimina la gasolina subsidiada   maduro llena de impues ,es,0,7,2010-01-26 01:43:40+00:00,3626,False,180856,#ILoveNapoli,
4756,2022-03-07 23:21:00+00:00,"↑ 6.0 Cent/l GOA. Hace 21m, la competencia de @ballenoil sube los precios en la zona de #JEREZ_DE_LA_FRONTERA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/A2ZnsAlVHB",  6 0 cent l goa  hace 21m  la competencia de   sube los precios en la zona de  jerez de la frontera  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4757,2022-03-07 23:21:00+00:00,"Ecuador registró en febrero de 2022 una inflación de 0,23%. Esta fue mayor que la de enero, por el aumento de los precios de algunos alimentos y de la gasolina súper. https://t.co/BJ2JZ0Etfm → El Comercio https://t.co/OwRed2Up9X",ecuador registr  en febrero de 2022 una inflaci n de 0 23   esta fue mayor que la de enero  por el aumento de los precios de algunos alimentos y de la gasolina s per      el comercio  ,es,2,0,2009-11-12 22:54:24+00:00,260832,False,4661,"Cuenca, Ecuador",
4758,2022-03-07 23:20:57+00:00,"RT @Marsum49: Feliz día sobrevivientes
Atravesamos un momento difícil con respecto a la Gasolina en 🇻🇪 No hay duda que quieren dolarizarla,…", feliz d a sobrevivientes atravesamos un momento dif cil con respecto a la gasolina en    no hay duda que quieren dolarizarla  ,es,0,21,2011-04-01 14:17:13+00:00,313,False,630,venezuela,
4760,2022-03-07 23:20:56+00:00,"RT @CDN37: Jugosas compras de gasolina del gobierno favorecieron a una sola empresa
https://t.co/8tnIvY4mW3", jugosas compras de gasolina del gobierno favorecieron a una sola empresa  ,es,0,1,2012-08-24 13:52:00+00:00,1939,False,4386,"Santo Domingo, Dominican Republic",
4763,2022-03-07 23:20:55+00:00,"RT @olandaverde: #BukeleDictador llegó la hora de que te ajustes el cinturón. Quita los 4 impuestos a la gasolina, gasta menos en propagand…",  bukeledictador lleg  la hora de que te ajustes el cintur n  quita los 4 impuestos a la gasolina  gasta menos en propagand ,es,0,6,2020-05-17 13:10:13+00:00,152,False,46112,,
4772,2022-03-07 23:20:51+00:00,RT @elestimulo: Al menos 100 estaciones de servicio pasaron a cobrar la gasolina en dólares en Venezuela. El anuncio se hizo durante el fin…, al menos 100 estaciones de servicio pasaron a cobrar la gasolina en d lares en venezuela  el anuncio se hizo durante el fin ,es,0,2,2012-08-29 16:32:42+00:00,335,False,94873,Caracas. ,
4779,2022-03-07 23:20:49+00:00,"↑ 6.0 Cent/l GOA. Hace 21m, la competencia de @sarasenergia sube los precios en la zona de #AMPOSTA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/rPt2FygE6R",  6 0 cent l goa  hace 21m  la competencia de   sube los precios en la zona de  amposta  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4783,2022-03-07 23:20:46+00:00,"↑ 6.0 Cent/l GOA. Hace 21m, la competencia de @gasolineraserra sube los precios en la zona de #FOIOS #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/SVtgKyTQe9",  6 0 cent l goa  hace 21m  la competencia de   sube los precios en la zona de  foios  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4785,2022-03-07 23:20:45+00:00,"@auroraborreal @EmpresarioVox Vendrán, hay que tener fe en San Pedro Sánchez! Es necesario subir los impuestos a los ricos!
Sólo los ricos beben:
- zumos del dia
- echan gasolina en los sitios más baratos
- piden la tapa en el bar por lo que vale la Cocacola....
VIVA EL GOBIERNO!!",    vendr n  hay que tener fe en san pedro s nchez  es necesario subir los impuestos a los ricos  s lo los ricos beben    zumos del dia   echan gasolina en los sitios m s baratos   piden la tapa en el bar por lo que vale la cocacola     viva el gobierno  ,es,0,0,2011-05-01 08:51:04+00:00,72,False,74,,
