,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
36,2022-03-10 23:59:31+00:00,RT @albertofdezz__: justo el 8M os preocupais mazo por el precio de la gasolina y la luz😐, justo el 8m os preocupais mazo por el precio de la gasolina y la luz ,es,0,1551,2018-08-04 07:17:59+00:00,86,False,4642,"Fuenlabrada, España",
37,2022-03-10 23:59:30+00:00,"RT @acastagne: Presidente @lopezobrador_ ; acabo de cargar gasolina y pagué el litro a $25.26 pesos, como candidato aseguró que de ganar co…", presidente      acabo de cargar gasolina y pagu  el litro a  25 26 pesos  como candidato asegur  que de ganar co ,es,0,4929,2014-07-01 03:17:34+00:00,104,False,2861,"Monterrey, Nuevo León",
38,2022-03-10 23:59:30+00:00,"RT @t_tonatiuh: Los Gringos cruzando la frontera para llenar sus tanques de gasolina , así o más CHING0N nuestro Presidente!!!
#HechosNoPal…", los gringos cruzando la frontera para llenar sus tanques de gasolina   as  o m s ching0n nuestro presidente     hechosnopal ,es,0,286,2019-01-19 19:51:51+00:00,5696,False,28895,CD.MÉXICO   VIVO EN EL SURESTE,
41,2022-03-10 23:59:27+00:00,"RT @TareckPSUV: Este funcionario, Jorge Peña, era cómplice de la red delincuencial para desviar la gasolina del pueblo. También ha sido det…", este funcionario  jorge pe a  era c mplice de la red delincuencial para desviar la gasolina del pueblo  tambi n ha sido det ,es,0,590,2021-12-20 22:28:44+00:00,9,False,5,,
42,2022-03-10 23:59:27+00:00,"RT @ValeriaMoy: Hablamos mucho del incremento en el precio del petróleo y de la gasolina, pero échenle ojo al incremento en el precio de ot…", hablamos mucho del incremento en el precio del petr leo y de la gasolina  pero  chenle ojo al incremento en el precio de ot ,es,0,697,2010-04-22 03:54:06+00:00,73,False,2329,,
43,2022-03-10 23:59:24+00:00,"RT @LaChiquisYareli: Es tan buen PRESIDENTE, que hasta los gringos vienen acá por su gasolina 🇲🇽👊🥰", es tan buen presidente  que hasta los gringos vienen ac  por su gasolina     ,es,0,478,2015-10-20 00:09:20+00:00,536,False,14653,,
44,2022-03-10 23:59:24+00:00,"RT @TareckPSUV: Como avance de la investigación respecto al desmantelamiento y captura de las mafias de la gasolina, el día de hoy, en coor…", como avance de la investigaci n respecto al desmantelamiento y captura de las mafias de la gasolina  el d a de hoy  en coor ,es,0,1290,2021-12-20 22:28:44+00:00,9,False,5,,
45,2022-03-10 23:59:23+00:00,RT @Rafaherrera1983: La diferencia de tener un presidente con la voluntad política de mantener los precios de la gasolina ⛽ como @lopezobra…, la diferencia de tener un presidente con la voluntad pol tica de mantener los precios de la gasolina   como   ,es,0,335,2020-03-15 21:34:44+00:00,618,False,1473,,
47,2022-03-10 23:59:18+00:00,RT @juncalssolano: Entonces la gasolina era un mal negocio? 😎 https://t.co/lpGNgAhGTP, entonces la gasolina era un mal negocio     ,es,0,604,2021-12-05 21:17:24+00:00,4,False,368,,
49,2022-03-10 23:59:15+00:00,RT @killerforby: Acabo de poner gasolina. He tardado menos de 30 segundos en poner 25 € . Se me ha encogido el estómago y tenía ganas de ll…, acabo de poner gasolina  he tardado menos de 30 segundos en poner 25     se me ha encogido el est mago y ten a ganas de ll ,es,0,1070,2017-09-25 01:36:35+00:00,1418,False,108960,Mediterráneo,
